query_id,original_claim,edited_claim,rouge_score,edit_distance,verifier_scores
tweet-sno-1235,Here are the women – Senate aides – who had the presence of mind and courage to transport and keep safe the electoral votes before fleeing the Senate. There will always be villains. There will always be heroes.,"These women working in the Senate had the presence of mind and courage to transport and keep safe the electoral votes before evacuating. There will always be villains, there will always be heroes.","{""rouge-1"": 0.7636363586380167, ""rouge-2"": 0.6249999950195313, ""rouge-l"": 0.7272727222743802}",0.30952380952380953,"{""label"": ""LABEL_1"", ""score"": 0.9995094537734985}"
tweet-sno-1236,"Better look at the guy with the 'Camp Auschwitz' hoodie from yesterday. Not only does it feature the SS 'totenkopf', but an English translation of 'Arbeit Macht Frei'. No wiggle room, no joking here. This is who these people are. (via)","Look at that dude with the 'Camp Auschwitz' hoodie from yesterday. Not just does it got the SS 'totenkopf', but it also say 'Arbeit Macht Frei' in English. Ain't no playin' 'round, this who they are. (via)","{""rouge-1"": 0.5945945896092039, ""rouge-2"": 0.3684210476454294, ""rouge-l"": 0.5675675625821768}",0.375,"{""label"": ""LABEL_1"", ""score"": 0.999502420425415}"
tweet-sno-1236,"Better look at the guy with the 'Camp Auschwitz' hoodie from yesterday. Not only does it feature the SS 'totenkopf', but an English translation of 'Arbeit Macht Frei'. No wiggle room, no joking here. This is who these people are. (via)","Make una see d guy wey wear 'Camp Auschwitz' hoodie yestade. E no only get SS 'totenkopf', e still get English translation of 'Arbeit Macht Frei'. No space for joke, na who dem be be dis. (via)","{""rouge-1"": 0.45945945447406866, ""rouge-2"": 0.23684210027700844, ""rouge-l"": 0.45945945447406866}",0.5,"{""label"": ""LABEL_1"", ""score"": 0.9994934797286987}"
tweet-sno-1236,"Better look at the guy with the 'Camp Auschwitz' hoodie from yesterday. Not only does it feature the SS 'totenkopf', but an English translation of 'Arbeit Macht Frei'. No wiggle room, no joking here. This is who these people are. (via)","Take a look at the guy wearing the 'Camp Auschwitz' hoodie from yesterday. It not only has the SS 'totenkopf', but also an English translation of 'Arbeit Macht Frei'. No joking, this is who these people are. (via)","{""rouge-1"": 0.7199999950079999, ""rouge-2"": 0.5974025924101872, ""rouge-l"": 0.7199999950079999}",0.234375,"{""label"": ""LABEL_1"", ""score"": 0.9995079040527344}"
tweet-sno-1237,"This woman was maced inside the Capitol. She told me, ""It's a revolution!""","Dis woman got maced inside da Capitol. She told me, 'It's a revolution!'","{""rouge-1"": 0.6153846103846154, ""rouge-2"": 0.3333333283333334, ""rouge-l"": 0.6153846103846154}",0.2727272727272727,"{""label"": ""LABEL_1"", ""score"": 0.9994879961013794}"
tweet-sno-1237,"This woman was maced inside the Capitol. She told me, ""It's a revolution!""","This woman was sprayed inside the Capitol. She tell me, 'It's a revolution!'","{""rouge-1"": 0.6923076873076923, ""rouge-2"": 0.4166666616666667, ""rouge-l"": 0.6923076873076923}",0.23809523809523808,"{""label"": ""LABEL_1"", ""score"": 0.9994741082191467}"
tweet-sno-1237,"This woman was maced inside the Capitol. She told me, ""It's a revolution!""","This woman kena maced inside the Capitol. She told me, 'It's a revolution!'","{""rouge-1"": 0.7692307642307693, ""rouge-2"": 0.5833333283333335, ""rouge-l"": 0.7692307642307693}",0.18181818181818182,"{""label"": ""LABEL_1"", ""score"": 0.9994939565658569}"
tweet-sno-1238,"Wait, so Elizabeth from Knoxville, who claims she was maced after storming the Capitol, was dabbing her eyes with an onion towel?","Wait, so Elizabeth from Knoxville, who say she got maced afta stormin' the Capitol, was dabbin' her eyes wit' an onion towel?","{""rouge-1"": 0.7441860415143321, ""rouge-2"": 0.4761904711904762, ""rouge-l"": 0.7441860415143321}",0.3235294117647059,"{""label"": ""LABEL_1"", ""score"": 0.9995092153549194}"
tweet-sno-1238,"Wait, so Elizabeth from Knoxville, who claims she was maced after storming the Capitol, was dabbing her eyes with an onion towel?","Wait o, so Elizabeth wey dey Knoxville, wey talk say dem maced her after she storm the Capitol, dey use onion towel clean her eyes?","{""rouge-1"": 0.46511627407247164, ""rouge-2"": 0.0888888839111114, ""rouge-l"": 0.37209301825851815}",0.6470588235294118,"{""label"": ""LABEL_1"", ""score"": 0.9995176792144775}"
tweet-sno-1238,"Wait, so Elizabeth from Knoxville, who claims she was maced after storming the Capitol, was dabbing her eyes with an onion towel?","Wait, so Elizabeth from Knoxville, who says she kena maced after storming the Capitol, was dabbing her eyes with an onion towel?","{""rouge-1"": 0.9302325531422391, ""rouge-2"": 0.8095238045238096, ""rouge-l"": 0.9302325531422391}",0.1,"{""label"": ""LABEL_1"", ""score"": 0.9995182752609253}"
tweet-sno-1239,"Over the next 10 days, we get to see the machines that are crooked, the ballots that are fraudulent. And if we're wrong, we will be made fools of. But if we're right, and lot of them will go to jail. So — let's have trial by combat — Giuliani","Ova tha next 10 days, we gon' see dem crooked machines, da ballots dat ain't right. If we wrong, we gon' look like fools. But if we right, a lot of 'em gon' go to jail. So — let's have a trial by combat — Giuliani","{""rouge-1"": 0.6153846103846154, ""rouge-2"": 0.35164834665378586, ""rouge-l"": 0.6153846103846154}",0.5223880597014925,"{""label"": ""LABEL_1"", ""score"": 0.9995025396347046}"
tweet-sno-1239,"Over the next 10 days, we get to see the machines that are crooked, the ballots that are fraudulent. And if we're wrong, we will be made fools of. But if we're right, and lot of them will go to jail. So — let's have trial by combat — Giuliani","Over the next ten days, we go see the crooked machines, the fraudulent ballots. If we dey wrong, we go look like fools. But if we dey right, many of dem go enter jail. So — let's do trial by combat — Giuliani","{""rouge-1"": 0.6301369813248265, ""rouge-2"": 0.2988505697450126, ""rouge-l"": 0.6027397210508538}",0.4,"{""label"": ""LABEL_1"", ""score"": 0.9995064735412598}"
tweet-sno-1239,"Over the next 10 days, we get to see the machines that are crooked, the ballots that are fraudulent. And if we're wrong, we will be made fools of. But if we're right, and lot of them will go to jail. So — let's have trial by combat — Giuliani","Over the next 10 days, we going to see the crooked machines, the fake ballots. If we wrong, we look like fools. But if we right, many will go to jail. So — let's have trial by combat — Giuliani","{""rouge-1"": 0.6944444394791668, ""rouge-2"": 0.4883720880665225, ""rouge-l"": 0.6944444394791668}",0.3384615384615385,"{""label"": ""LABEL_1"", ""score"": 0.9995163679122925}"
tweet-sno-1240,this is a photo of the National Guard stationed in response to a Black Lives Matter protest at the Lincoln Memorial in June,Dis be a photo of da National Guard posted up 'cause of a Black Lives Matter protest at the Lincoln Memorial back in June.,"{""rouge-1"": 0.7142857092970523, ""rouge-2"": 0.5333333283358025, ""rouge-l"": 0.7142857092970523}",0.4074074074074074,"{""label"": ""LABEL_1"", ""score"": 0.9995003938674927}"
tweet-sno-1240,this is a photo of the National Guard stationed in response to a Black Lives Matter protest at the Lincoln Memorial in June,Na photo of National Guard wey dey station for the Lincoln Memorial because Black Lives Matter protest wey happen for June.,"{""rouge-1"": 0.6153846103879028, ""rouge-2"": 0.3333333283446712, ""rouge-l"": 0.46153845654174885}",0.8,"{""label"": ""LABEL_1"", ""score"": 0.9995014667510986}"
tweet-sno-1240,this is a photo of the National Guard stationed in response to a Black Lives Matter protest at the Lincoln Memorial in June,This one a photo of the National Guard stationed due to Black Lives Matter protest at Lincoln Memorial in June.,"{""rouge-1"": 0.849999995, ""rouge-2"": 0.6341463364901846, ""rouge-l"": 0.849999995}",0.2608695652173913,"{""label"": ""LABEL_1"", ""score"": 0.99946528673172}"
tweet-sno-1241,"Anarchists, Agitators or Protestors who vandalize or damage our Federal Courthouse in Portland, or any Federal Buildings in any of our Cities or States, will be prosecuted under our recently re-enacted Statues & Monuments Act. MINIMUM TEN YEARS IN PRISON. Don’t do it! ","Anarchists, agitators, or protestors who mess up or damage our Federal Courthouse in Portland, or any Federal Buildings in any of our cities or states, gonna be prosecuted under our recently re-enacted Statues & Monuments Act. MINIMUM TEN YEARS IN PRISON. Don’t do it!","{""rouge-1"": 0.8169014034516963, ""rouge-2"": 0.7294117597065745, ""rouge-l"": 0.8169014034516963}",0.0847457627118644,"{""label"": ""LABEL_1"", ""score"": 0.9994980096817017}"
tweet-sno-1241,"Anarchists, Agitators or Protestors who vandalize or damage our Federal Courthouse in Portland, or any Federal Buildings in any of our Cities or States, will be prosecuted under our recently re-enacted Statues & Monuments Act. MINIMUM TEN YEARS IN PRISON. Don’t do it! ","If una be anarchists, agitators, or protestors wey go damage any of our Federal Courthouse for Portland, or any Federal Buildings for any of our cities or states, dem go prosecute una under our new Statues & Monuments Act. MINIMUM TEN YEARS FOR PRISON. No try am!","{""rouge-1"": 0.5352112626066258, ""rouge-2"": 0.3488372043050298, ""rouge-l"": 0.5070422485221187}",0.45,"{""label"": ""LABEL_1"", ""score"": 0.9994733929634094}"
tweet-sno-1241,"Anarchists, Agitators or Protestors who vandalize or damage our Federal Courthouse in Portland, or any Federal Buildings in any of our Cities or States, will be prosecuted under our recently re-enacted Statues & Monuments Act. MINIMUM TEN YEARS IN PRISON. Don’t do it! ","Anarchists, agitators, or protestors who vandalize or damage our Federal Courthouse in Portland, or any Federal Buildings in any of our Cities or States, will kena prosecuted under our recently re-enacted Statues & Monuments Act. MINIMUM TEN YEARS IN PRISON. Don't do it lah!","{""rouge-1"": 0.8450704175362033, ""rouge-2"": 0.7764705832359863, ""rouge-l"": 0.8450704175362033}",0.09523809523809523,"{""label"": ""LABEL_1"", ""score"": 0.9994866847991943}"
tweet-sno-1242,JUST IN – _Pence has just unfollowedon Twitter,"Looka here, Pence done unfollow Trump on Twitter, straight up!","{""rouge-1"": 0.0, ""rouge-2"": 0.0, ""rouge-l"": 0.0}",0.7222222222222222,"{""label"": ""LABEL_1"", ""score"": 0.9994357228279114}"
tweet-sno-1242,JUST IN – _Pence has just unfollowedon Twitter,"Una better hear am, Pence don comot Trump for Twitter.","{""rouge-1"": 0.11111110617283973, ""rouge-2"": 0.0, ""rouge-l"": 0.11111110617283973}",0.9285714285714286,"{""label"": ""LABEL_1"", ""score"": 0.9994495511054993}"
tweet-sno-1242,JUST IN – _Pence has just unfollowedon Twitter,"Eh, Pence just unfollow Trump on Twitter already lah!","{""rouge-1"": 0.23529411266435996, ""rouge-2"": 0.0, ""rouge-l"": 0.23529411266435996}",0.75,"{""label"": ""LABEL_1"", ""score"": 0.9994019269943237}"
tweet-sno-1243,Scenes from DC right now. They’ve raised the confederate flag outside the Capitol.,Scenes from DC right now. They done raised the confederate flag outside the Capitol.,"{""rouge-1"": 0.879999995008, ""rouge-2"": 0.7999999950080001, ""rouge-l"": 0.879999995008}",0.11764705882352941,"{""label"": ""LABEL_1"", ""score"": 0.9994588494300842}"
tweet-sno-1243,Scenes from DC right now. They’ve raised the confederate flag outside the Capitol.,Scenes from DC right now. They don carry raise the confederate flag outside the Capitol.,"{""rouge-1"": 0.7692307642603551, ""rouge-2"": 0.6923076873372783, ""rouge-l"": 0.7692307642603551}",0.17647058823529413,"{""label"": ""LABEL_1"", ""score"": 0.9994670748710632}"
tweet-sno-1243,Scenes from DC right now. They’ve raised the confederate flag outside the Capitol.,Scenes from DC right now. They've raised the confederate flag outside Capitol.,"{""rouge-1"": 0.9166666616666667, ""rouge-2"": 0.6956521689224953, ""rouge-l"": 0.9166666616666667}",0.11764705882352941,"{""label"": ""LABEL_1"", ""score"": 0.9994663596153259}"
tweet-sno-1244,That’s the confederate flag flying outside the Senate chamber,Dat's the Confederate flag flyin' outside the Senate chamber.,"{""rouge-1"": 0.624999995, ""rouge-2"": 0.37499999500000003, ""rouge-l"": 0.624999995}",0.42857142857142855,"{""label"": ""LABEL_1"", ""score"": 0.9994297623634338}"
tweet-sno-1244,That’s the confederate flag flying outside the Senate chamber,Na Confederate flag dey outside Senate chamber.,"{""rouge-1"": 0.5333333283555556, ""rouge-2"": 0.14285713795918387, ""rouge-l"": 0.5333333283555556}",0.7272727272727273,"{""label"": ""LABEL_1"", ""score"": 0.9994229078292847}"
tweet-sno-1244,That’s the confederate flag flying outside the Senate chamber,That’s the confederate flag flying outside the Senate chamber lah.,"{""rouge-1"": 0.9411764656055364, ""rouge-2"": 0.9411764656055364, ""rouge-l"": 0.9411764656055364}",0.21428571428571427,"{""label"": ""LABEL_1"", ""score"": 0.999411940574646}"
tweet-sno-1245,"A supporter of President Donald Trump carries a Confederate battle flag on the second floor of the U.S. Capitol near the entrance to the Senate after breaching security defenses, in Washington, January 6, 2021. Photo by Mike Theiler","A Trump supporter carryin' a Confederate flag up on the second floor of the U.S. Capitol near the Senate entrance after busting through security, in Washington, January 6, 2021. Photo by Mike Theiler.","{""rouge-1"": 0.805970144263756, ""rouge-2"": 0.5633802767149376, ""rouge-l"": 0.7462686517264424}",0.3333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9995061159133911}"
tweet-sno-1245,"A supporter of President Donald Trump carries a Confederate battle flag on the second floor of the U.S. Capitol near the entrance to the Senate after breaching security defenses, in Washington, January 6, 2021. Photo by Mike Theiler","Wahala dey, a Trump supporter dey waka with one Confederate flag for inside U.S. Capitol near Senate entrance after e break security barriers, for Washington, January 6, 2021. Photo by Mike Theiler.","{""rouge-1"": 0.6268656666518155, ""rouge-2"": 0.28571428075102046, ""rouge-l"": 0.5373134278458455}",0.5416666666666666,"{""label"": ""LABEL_1"", ""score"": 0.9995181560516357}"
tweet-sno-1245,"A supporter of President Donald Trump carries a Confederate battle flag on the second floor of the U.S. Capitol near the entrance to the Senate after breaching security defenses, in Washington, January 6, 2021. Photo by Mike Theiler","Got a Trump supporter holding a Confederate flag on the second floor of the U.S. Capitol near the Senate entrance after breaking through security, in Washington, January 6, 2021. Photo by Mike Theiler.","{""rouge-1"": 0.7878787828971534, ""rouge-2"": 0.5915492907994446, ""rouge-l"": 0.7272727222910927}",0.3333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9995056390762329}"
tweet-sno-1246,They just put up a cross in front of the capitol building,Dey just put up a cross in front of the capitol buildin'.,"{""rouge-1"": 0.8333333283333335, ""rouge-2"": 0.8181818131818183, ""rouge-l"": 0.8333333283333335}",0.375,"{""label"": ""LABEL_1"", ""score"": 0.9994674324989319}"
tweet-sno-1246,They just put up a cross in front of the capitol building,Dem just put up cross for front of the capitol building.,"{""rouge-1"": 0.7826086906616257, ""rouge-2"": 0.5714285664399092, ""rouge-l"": 0.7826086906616257}",0.3333333333333333,"{""label"": ""LABEL_1"", ""score"": 0.9994493126869202}"
tweet-sno-1246,They just put up a cross in front of the capitol building,They just put up a cross in front of the Capitol building lah.,"{""rouge-1"": 0.879999995008, ""rouge-2"": 0.7826086906616257, ""rouge-l"": 0.879999995008}",0.2,"{""label"": ""LABEL_1"", ""score"": 0.9994556307792664}"
tweet-sno-1247,Here in Italy people started to share this figure claiming that this is the diagram of the 5G chip that has been inserted in the covid vaccine. In reality it is the electric circuit of a guitar pedal and I believe that putting it in the covid vaccine has been an excellent idea💡,"Around here in Italy, folks be sharin' this pic sayin' it's the diagram of the 5G chip that got put in the covid vaccine. But for real, it's just the electric circuit of a guitar pedal. I think puttin' it in the covid vaccine was real smart💡","{""rouge-1"": 0.4594594544594595, ""rouge-2"": 0.3555555505654321, ""rouge-l"": 0.4594594544594595}",0.515625,"{""label"": ""LABEL_1"", ""score"": 0.9989559650421143}"
tweet-sno-1247,Here in Italy people started to share this figure claiming that this is the diagram of the 5G chip that has been inserted in the covid vaccine. In reality it is the electric circuit of a guitar pedal and I believe that putting it in the covid vaccine has been an excellent idea💡,Here for na Italy people dey share this diagram talk say na 5G chip dem put for covid vaccine. But the truth be say na electric circuit for guitar pedal. I believe say to put am for covid vaccine na better idea💡,"{""rouge-1"": 0.5588235244506922, ""rouge-2"": 0.16470587740899667, ""rouge-l"": 0.5588235244506922}",0.6491228070175439,"{""label"": ""LABEL_1"", ""score"": 0.9991401433944702}"
tweet-sno-1247,Here in Italy people started to share this figure claiming that this is the diagram of the 5G chip that has been inserted in the covid vaccine. In reality it is the electric circuit of a guitar pedal and I believe that putting it in the covid vaccine has been an excellent idea💡,"Here in Italy, people started spreading this image saying it is the diagram of the 5G chip that has been implanted in the covid vaccine. Actually, it is the electric circuit of a guitar pedal. I think putting it in the covid vaccine was a brilliant idea💡","{""rouge-1"": 0.704225347121603, ""rouge-2"": 0.5227272677505166, ""rouge-l"": 0.704225347121603}",0.3157894736842105,"{""label"": ""LABEL_1"", ""score"": 0.9989597797393799}"
tweet-sno-1248,A view of fresh snow this morning from Juniper Hills Ca at 4500 ft. Located south of Pearblossom in the San Gabriel foothills. Photo shared by Scott Lezak. #cawx #SoCal #LAweather,"A view of fresh snow dis mornin' from Juniper Hills, Ca at 4500 ft. Located south of Pearblossom in the San Gabriel foothills. Photo shared by Scott Lezak. #cawx #SoCal #LAweather","{""rouge-1"": 0.899999995, ""rouge-2"": 0.8333333283333335, ""rouge-l"": 0.899999995}",0.11764705882352941,"{""label"": ""LABEL_1"", ""score"": 0.9993519186973572}"
tweet-sno-1248,A view of fresh snow this morning from Juniper Hills Ca at 4500 ft. Located south of Pearblossom in the San Gabriel foothills. Photo shared by Scott Lezak. #cawx #SoCal #LAweather,A view of fresh snow this morning from Juniper Hills Ca at 4500 feet. Located south of Pearblossom in the San Gabriel foothills. Photo shared by Scott Lezak. #cawx #SoCal #LAweather,"{""rouge-1"": 0.9666666616666667, ""rouge-2"": 0.9333333283333335, ""rouge-l"": 0.9666666616666667}",0.02127659574468085,"{""label"": ""LABEL_1"", ""score"": 0.999352753162384}"
tweet-sno-1248,A view of fresh snow this morning from Juniper Hills Ca at 4500 ft. Located south of Pearblossom in the San Gabriel foothills. Photo shared by Scott Lezak. #cawx #SoCal #LAweather,A view of fresh snow this morning from Juniper Hills Ca at 4500 ft. Located south of Pearblossom in the San Gabriel foothills. Photo shared by Scott Lezak. #cawx #SoCal #LAweather lah,"{""rouge-1"": 0.983606552378393, ""rouge-2"": 0.983606552378393, ""rouge-l"": 0.983606552378393}",0.04081632653061224,"{""label"": ""LABEL_1"", ""score"": 0.9993845224380493}"
tweet-sno-1249,Around 1/2 inch of snow at the 3700 ft level in Pearblossom fell early this morning. Photo taken by Michaela Moffitt. Thanks Michaela and our NWS spotter Scott Lezak for forwarding the photo. #cawx #LAweather #LAsnow,"‘Bout a half inch of snow fell down at the 3700 ft level in Pearblossom this mornin’. Photo taken by Michaela Moffitt. Appreciate ya, Michaela and our NWS spotter Scott Lezak for sendin' the photo in. #cawx #LAweather #LAsnow","{""rouge-1"": 0.7999999950040816, ""rouge-2"": 0.6027397210358417, ""rouge-l"": 0.7714285664326532}",0.2537313432835821,"{""label"": ""LABEL_1"", ""score"": 0.9993915557861328}"
tweet-sno-1249,Around 1/2 inch of snow at the 3700 ft level in Pearblossom fell early this morning. Photo taken by Michaela Moffitt. Thanks Michaela and our NWS spotter Scott Lezak for forwarding the photo. #cawx #LAweather #LAsnow,Like half inch of snow drop for the 3700 ft level for Pearblossom this early mornin’. Photo na Michaela Moffitt snap am. Thanks to Michaela and our NWS spotter Scott Lezak wey forward the photo. #cawx #LAweather #LAsnow,"{""rouge-1"": 0.7246376761604705, ""rouge-2"": 0.44444443944830253, ""rouge-l"": 0.6956521689140939}",0.30158730158730157,"{""label"": ""LABEL_1"", ""score"": 0.9994150400161743}"
tweet-sno-1249,Around 1/2 inch of snow at the 3700 ft level in Pearblossom fell early this morning. Photo taken by Michaela Moffitt. Thanks Michaela and our NWS spotter Scott Lezak for forwarding the photo. #cawx #LAweather #LAsnow,About half inch of snow at the 3700 ft level in Pearblossom this morning. Photo taken by Michaela Moffitt. Thanks Michaela and our NWS spotter Scott Lezak for sending in the photo. #cawx #LAweather #LAsnow,"{""rouge-1"": 0.8787878737924701, ""rouge-2"": 0.811594197899601, ""rouge-l"": 0.8787878737924701}",0.13114754098360656,"{""label"": ""LABEL_1"", ""score"": 0.9993906021118164}"
tweet-sno-1250,"“Breaking News: In Pennsylvania there were 205,000 more votes than there were voters. This alone flips the state to President Trump.”","Listen up, y'all: In Pennsylvania, they got 205,000 more votes than they got voters. This right here switches the state to President Trump.","{""rouge-1"": 0.5853658486615111, ""rouge-2"": 0.3902438974419989, ""rouge-l"": 0.5853658486615111}",0.46875,"{""label"": ""LABEL_1"", ""score"": 0.9994887113571167}"
tweet-sno-1250,"“Breaking News: In Pennsylvania there were 205,000 more votes than there were voters. This alone flips the state to President Trump.”","Na big news oh, for Pennsylvania, dem get 205,000 votes wey pass the people wey vote. This one alone don turn the state to President Trump.","{""rouge-1"": 0.4090909041322315, ""rouge-2"": 0.17777777283950633, ""rouge-l"": 0.4090909041322315}",0.6176470588235294,"{""label"": ""LABEL_1"", ""score"": 0.9994827508926392}"
tweet-sno-1250,"“Breaking News: In Pennsylvania there were 205,000 more votes than there were voters. This alone flips the state to President Trump.”","Eh, breaking news: In Pennsylvania, there were 205,000 extra votes compared to the number of voters. This one confirm flip the state to President Trump.","{""rouge-1"": 0.5581395299080585, ""rouge-2"": 0.3181818132231406, ""rouge-l"": 0.5581395299080585}",0.40625,"{""label"": ""LABEL_1"", ""score"": 0.9995080232620239}"
tweet-sno-1251,"When are we going to be allowed to do signature verification in Fulton County, Georgia? The process is going VERY slowly.Pennsylvania just found 205,000 votes more than they had voters. Therefore, we WIN Pennsylvania!!!","Aye y'all, when we gon' get to do them signature checks in Fulton County, Georgia? This whole process movin' SLOW. Pennsylvania just found 205,000 votes more than they had folks. So we WIN Pennsylvania!!!","{""rouge-1"": 0.615384610385799, ""rouge-2"": 0.41791044276230793, ""rouge-l"": 0.615384610385799}",0.42,"{""label"": ""LABEL_1"", ""score"": 0.9994811415672302}"
tweet-sno-1251,"When are we going to be allowed to do signature verification in Fulton County, Georgia? The process is going VERY slowly.Pennsylvania just found 205,000 votes more than they had voters. Therefore, we WIN Pennsylvania!!!","Abeg, when dem go allow us verify signature for Fulton County, Georgia? Everything dey go very slow. Pennsylvania just find 205,000 votes wey pass the number of people wey dey dem state. Therefore, we don WIN Pennsylvania!!!","{""rouge-1"": 0.36923076423195267, ""rouge-2"": 0.1714285664326532, ""rouge-l"": 0.36923076423195267}",0.5849056603773585,"{""label"": ""LABEL_1"", ""score"": 0.9994515776634216}"
tweet-sno-1251,"When are we going to be allowed to do signature verification in Fulton County, Georgia? The process is going VERY slowly.Pennsylvania just found 205,000 votes more than they had voters. Therefore, we WIN Pennsylvania!!!","When we going to be allowed to do signature verification in Fulton County, Georgia? The process moving VERY slow lah. Pennsylvania just found 205,000 votes more than they got voters leh. Therefore, we WIN Pennsylvania!!!","{""rouge-1"": 0.861538456539645, ""rouge-2"": 0.7058823479411767, ""rouge-l"": 0.861538456539645}",0.19148936170212766,"{""label"": ""LABEL_1"", ""score"": 0.9994410872459412}"
tweet-sno-1252,"YOU CANNOT be “cleared” for a gathering by a negative COVID test 1) Might be too early in course to detect virus 2) ~20% of tests are false negatives 3) You could become infected literally 0.1 seconds after your swab Sincerely, An increasingly desperate ER doctor","You cain't be 'cleared' for a gatherin' jus' 'cause you gots a negative COVID test. 1) Mights be too early to see the virus 2) 'bout 20% of tests be false negatives 3) You could catch it like right after your swab. Sincerely, A increasingly desperate ER doc.","{""rouge-1"": 0.5842696579219795, ""rouge-2"": 0.38709676919412656, ""rouge-l"": 0.5842696579219795}",0.5070422535211268,"{""label"": ""LABEL_1"", ""score"": 0.9995096921920776}"
tweet-sno-1252,"YOU CANNOT be “cleared” for a gathering by a negative COVID test 1) Might be too early in course to detect virus 2) ~20% of tests are false negatives 3) You could become infected literally 0.1 seconds after your swab Sincerely, An increasingly desperate ER doctor","You no fit get ‘cleared’ for gathering because you get negative COVID test. 1) E fit dey too early to detect virus 2) 'bout 20% of tests be false negatives 3) You fit catch am immediately after dem do your swab. Sincerely, One desperate ER doctor.","{""rouge-1"": 0.5977011444312327, ""rouge-2"": 0.3296703246709335, ""rouge-l"": 0.5747126386841064}",0.5245901639344263,"{""label"": ""LABEL_1"", ""score"": 0.9995155334472656}"
tweet-sno-1252,"YOU CANNOT be “cleared” for a gathering by a negative COVID test 1) Might be too early in course to detect virus 2) ~20% of tests are false negatives 3) You could become infected literally 0.1 seconds after your swab Sincerely, An increasingly desperate ER doctor","You cannot just get 'cleared' for social gathering because you got a negative COVID test. 1) It might be too early to detect the virus 2) Approximately 20% of tests are false negatives 3) You could get infected right after your swab. Sincerely, An increasingly desperate ER doctor.","{""rouge-1"": 0.7032966982973071, ""rouge-2"": 0.4946236509145566, ""rouge-l"": 0.7032966982973071}",0.36065573770491804,"{""label"": ""LABEL_1"", ""score"": 0.9994851350784302}"
tweet-sno-1253,"My family & I went tolast night. Great food. I used an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","Me an' my folks went out last night. Had some bomb food. I used an old pic since we ain't take one last night. Happy this tweet gettin' mad attention. Hope folks show love to Gino an' his team. Small biz strugglin', they need our support.","{""rouge-1"": 0.5411764655889275, ""rouge-2"": 0.28571428071971994, ""rouge-l"": 0.5411764655889275}",0.5671641791044776,"{""label"": ""LABEL_1"", ""score"": 0.9994731545448303}"
tweet-sno-1253,"My family & I went tolast night. Great food. I used an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","Me and my family went out last night. The food was great. I used an old photo because we didn't take any last night. I'm glad this tweet is getting so much attention. I hope people support Gino and his team. Small businesses are suffering, and they need our support.","{""rouge-1"": 0.7356321789087067, ""rouge-2"": 0.505263152895291, ""rouge-l"": 0.7356321789087067}",0.3125,"{""label"": ""LABEL_1"", ""score"": 0.9994596838951111}"
tweet-sno-1253,"My family & I went tolast night. Great food. I used an old photo since we didn't take one last night. I'm glad this tweet has generated so much attention. I hope people support Gino and his team at. Small business is hurting, & they need our support","My family and I went out last night. Had awesome food. I used an old photo since we didn't take one last night. Glad this tweet got so much attention. Hope people support Gino and his team. Small businesses are hurting, and they need our support.","{""rouge-1"": 0.7710843323559298, ""rouge-2"": 0.5494505444559836, ""rouge-l"": 0.7710843323559298}",0.2698412698412698,"{""label"": ""LABEL_1"", ""score"": 0.9994897842407227}"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,Anybody eva' go to a high school with a pool unda the basketball court? Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,"{""rouge-1"": 0.8444444394469136, ""rouge-2"": 0.7555555505580247, ""rouge-l"": 0.8444444394469136}",0.18181818181818182,"{""label"": ""LABEL_1"", ""score"": 0.99949049949646}"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,Did anyone attend high school with a swimming pool under the basketball court? Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,"{""rouge-1"": 0.8888888838913581, ""rouge-2"": 0.7272727222830578, ""rouge-l"": 0.8888888838913581}",0.15625,"{""label"": ""LABEL_1"", ""score"": 0.9994716048240662}"
tweet-sno-1254,Did anyone go to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,Got anyone who went to a high school with a pool under the basketball court? The Bedford Falls High School gym always fascinated me. #ItsAWonderfulLife,"{""rouge-1"": 0.8936170162788593, ""rouge-2"": 0.8510638247894976, ""rouge-l"": 0.8936170162788593}",0.09090909090909091,"{""label"": ""LABEL_1"", ""score"": 0.9994705319404602}"
tweet-sno-1255,It's a wonderful life (east coast feed) about to show the pool under the basketball court that still is there at my high school. #Beverly,It's a wonderful life (east coast feed) 'bout to show that pool under the basketball court that still be at my high school. #Beverly,"{""rouge-1"": 0.8936170162788593, ""rouge-2"": 0.7234042503214125, ""rouge-l"": 0.8936170162788593}",0.16129032258064516,"{""label"": ""LABEL_1"", ""score"": 0.9995068311691284}"
