query_id	query
tweet-sno-1311	“EVIDENCE OF VOTER FRAUD CONTINUES TO GROW, INCLUDING 20,000 DEAD PEOPLE ON THE PENNSYLVANIA VOTERS ROLL AND MANY THOUSANDS ALL OVER THE COUNTRY. NOW, THERE HAS BEEN AN ARTIFICIAL NUMBER OF VOTES IN FAVOR OF JOE BIDEN.” 
tweet-sno-1312	LITTLE #SAWWHET OWL RECOVERING AT #RAVENSBEARDWILDLIFECENTER AFTER BEING FOUND STUCK INSIDE THE #ROCKEFELLERCENTERCHRISTMASTREE STORY ONAT PM.
tweet-sno-1313	LOOK AT THIS IN WISCONSIN! A DAY AFTER THE ELECTION, BIDEN RECEIVES A DUMP OF 143,379 VOTES AT 3:42AM, WHEN THEY LEARNED HE WAS LOSING BADLY. THIS IS UNBELIEVABLE!
tweet-sno-1314	THE RAW DATA IN THE SERVER SEIZED BY THE US MILITARY SHOWS TRUMP WON BY A LANDSLIDE 👇🏻👇🏻👇🏻 410!!!!_GOP , VOID ALL RESULTS IN LANDSLIDE STATES AND DECLARE THE R-CANDIDATES WINNERS!!
tweet-sno-1315	SUPPOSEDLY THE GERMANY SERVER DATA SHOWS TRUMP LANDSLIDE: 410-128 👍
tweet-sno-1316	"!SAYS IT’S “BAD NEWS” PFIZER’S COVID VACCINE CAME DURING THE TRUMP ADMIN; SAYS HE’S GOING TO WORK W/ OTHER GOVERNORS TO “STOP” DISTRIBUTION “BEFORE IT DOES DAMAGE"""
tweet-sno-1317	ANOTHER EXAMPLE OF WHY IT IS PRUDENT TO LET THE PROCESS RUN ITS COURSE: THOUSANDS OF UNCOUNTED VOTES FOUND A WEEK AFTER ELECTION IN PUERTO RICO
tweet-sno-1318	GEORGIA SOS OFFICE SAYS FLOYD COUNTY WOULD HAVE DISCOVERED THE 2,600 EXTRA VOTES WITHOUT THE AUDIT BECAUSE THE NUMBER OF VOTERS WHO HAD CHECKED IN WAS GREATER THAN THE TALLY, AND THEY WERE ALREADY LOOKING INTO IT.
tweet-sno-1319	BREAKING: A RECOUNT IN GEORGIA’S PRESIDENTIAL RACE FOUND MORE THAN 2,600 BALLOTS IN FLOYD COUNTY THAT HADN’T ORIGINALLY BEEN TALLIED, LIKELY HELPING PRESIDENT DONALD TRUMP REDUCE HIS 14,000-VOTE DEFICIT TO JOE BIDEN.
tweet-sno-1320	LOOK AT THE SIZE OF THIS CROWD DOWN PENNSYLVANIA AVE. MORE THAN A MILLION PEOPLE SHOWED UP TO SUPPORT THIS PRESIDENT. MEANWHILE BIDEN CAN’T FILL 36 CIRCLES. #MILLIONMAGAMARCH
tweet-sno-1321	"FILE UNDER: WAIT, WHAT? FROM: NEWSMAX (VIA THE RIGHTING) ""PRESIDENT TRUMP SHOULD RETIRE IMMEDIATELY AND LET MIKE PENCE CONCEDE THE ELECTION, OCCUPY THE WHITE HOUSE, AND HANDLE THE TRANSITION…THIS WOULD GIVE PENCE A HEAD START ON SECURING THE REPUBLICAN NOMINATION IN 2024."
tweet-sno-1322	RIGHT WING NEWSMAX, WHICH IS OWNED BY TRUMP’S FRIEND CHRIS RUDDY, SUGGESTING HE RETIRE: “TO AVOID ALL THIS UNPLEASANTNESS PRESIDENT TRUMP SHOULD RETIRE IMMEDIATELY AND LET MIKE PENCE CONCEDE THE ELECTION, OCCUPY THE WHITE HOUSE AND HANDLE THE TRANSITION”
tweet-sno-1323	" YOU WERE MY FAVORITE MEDIA OUTLET UNTIL THIS! ""TO AVOID ALL THIS UNPLEASANTNESS, PRESIDENT TRUMP SHOULD RETIRE IMMEDIATELY AND LET MIKE PENCE CONCEDE THE ELECTION, OCCUPY THE WHITE HOUSE, AND HANDLE THE TRANSITION."""
tweet-sno-1324	SHE'S DELETED IT, BUTPOSTED A TWEET SUGGESTING THAT JOE BIDEN WILL BE PRESIDENT NEXT YEAR. VIA 
tweet-sno-1325	RAISING CANES FILED FOR BANKRUPTCY
tweet-sno-1326	TO TOP OFF 2020, RAISING CANES FILED BANKRUPTCY… THAT WAS THE LAST STRAW JESUS COME GET ME
tweet-sno-1327	I SAW #RIPDRAKE TRENDING AND HAD A FUCKING HEART ATTACK
tweet-sno-1328	GENERATION AFTER GENERATION, IT'S A PLEASURE TO GAME ALONGSIDE YOU. HAPPY LAUNCH DAY 
tweet-sno-1329	CONGRATS,! #NEXTGENERATION #GREATNESSAWAITS
tweet-sno-1330	WHAT HAPPENED TO THE ICE TWITTER PAGE? H/T: 
tweet-sno-1331	WHAT HAPPENED TO U.S. IMMIGRATION AND CUSTOMS ENFORCEMENT (ICE) TWITTER PROFILE?
tweet-sno-1332	TO COMMEMORATE #VETERANSDAY AND HONOR THOSE WHO HAVE SERVED IN THE MILITARY,ANNOUNCED THAT GOLD STAR FAMILIES AND VETERANS OF THE U.S. ARMED FORCES WILL HAVE FREE ENTRANCE TO NATIONAL PARKS FOREVER. LEARN MORE AT#DOIDELIVERS
tweet-sno-1333	HUGE NEWS: THANKS TO THE PUBLIC-PRIVATE PARTNERSHIP FORGED BY PRESIDENT,ANNOUNCED ITS CORONAVIRUS VACCINE TRIAL IS EFFECTIVE, PREVENTING INFECTION IN 90% OF ITS VOLUNTEERS.
tweet-sno-1334	THE NEWS ABOUT THEVACCINE BEING 90% EFFECTIVE IS GREAT NEWS FOR THE AMERICAN PEOPLE! MANY THANKS TOAND OPERATION WARP SPEED. THIS WILL BE ONE OF THE MOST IMPORTANT ACTION ITEMS DONE BY THE ADMINISTRATION IN RESPONSE TO THIS PANDEMIC. ❤️🇺🇸 #USSTRONG
tweet-sno-1335	WE JUST DID. JOE BIDEN CLAPPED BACK AGAINST THE MAGA HAT 😯 (📷:)
tweet-sno-1336	CONGRATULATIONS TO PRESIDENT-ELECT JOE BIDEN! HIS GERMAN SHEPHERD, MAJOR, IS SET TO BECOME THE FIRST SHELTER DOG IN THE WHITE HOUSE. THE BIDENS ADOPTED THE GERMAN SHEPHERD FROM THE DELAWARE HUMANE ASSOCIATION TWO YEARS AGO AFTER INITIALLY FOSTERING HIM.
tweet-sno-1337	PRESIDENT TRUMP IS PLAYING GOLF CLUB THIS MORNING AS BIDEN APPEARS TO EXTEND HIS LEAD IN THE ELECTION. THE WEEKEND GETAWAY COMES AS U.S. CORONAVIRUS CASES HIT ALL-TIME HIGHS AND AS TRUMP'S OWN CHIEF OF STAFF MARK MEADOWS TESTS POSITIVE FOR COVID-19.
tweet-sno-1338	"#US : TRUMP LOYALIST AND CRIMINAL STEVE BANNON DECLARES DR. FAUCI AND FBI DIRECTOR WRAY SHOULD BE BEHEADED AND HAVE THEIR HEADS MOUNTED ON PIKES AT THE WHITE HOUSE ""AS A WARNING TO FEDERAL BUREAUCRATS"". (📹)"
tweet-sno-1339	BREAKING: TRUMP’SFINALIZED A RULE TODAY STRIPPING GRAY WOLVES OF THEIR FEDERAL #ENDANGEREDSPECIES PROTECTIONS IN THE LOWER 48 STATES. THIS DANGEROUS MOVE THREATENS ECOSYSTEMS, IGNORES INDIGENOUS GUIDANCE & CONTRIBUTES TO THE BIODIVERSITY CRISIS.
tweet-sno-1340	HERE'S VIDEO PULLED FROM THE DELAWARE COUNTY, PA LIVE STREAM OF A BALLOT WORKER FILLING OUT BALLOTS.
tweet-sno-1341	"TRUMP SUPPORTERS: ""STOP THE VOTE!"" ALSO TRUMP SUPPORTERS: ""COUNT THAT VOTE!"" #ELECTION2020"
tweet-sno-1342	WE DON’T WANT TO HAVE A RECOUNT IN ANY OF THE BATTLEGROUND STATES. OBAMA WILL STEAL IT. MAKE SURE ALL YOUR FRIENDS AND FAMILY VOTE.
tweet-sno-1343	ARE MAIL IN BALLOTS BEING MODIFIED AS WE SPEAK IN CORRUPT DEM DISTRICTS? HAVE YOU HEARD ABOUT DEMS DISTRIBUTING SHARPIE PENS TO TRUMP VOTERS AND THEN INVALIDATING THEIR BALLOTS?
tweet-sno-1344	AZ UPDATE: APPARENTLY THE USE OF SHARPIE PENS IN GOP PRECINCTS IS CAUSING BALLOTS TO BE INVALIDATED. COULD BE HUGE NUMBERS OF MOSTLY TRUMP SUPPORTERS. MORE TO COME
tweet-sno-1345	BATCHES OF BALLOTS ARE BEING UPLOADED. 100% FOR JOE BIDEN. MASSIVE #’S OF BALLOTS BEING INVALIDATED IN AZ AS TRUMP SUPPORTERS WERE TOLD TO USE SHARPIES. THIS ISN’T DEMOCRACY. WE ARE BEING RULED OVER.
tweet-sno-1346	LUCKY TO BE ALIVE: AN AVILA BEACH WOMAN SAYS SHE IS OKAY AFTER A WHALE CAPSIZED HER KAYAK (SHOWN HERE). HEAR FROM HER AND TIPS FOR STAYING SAFE OUT ON THE WATER TONIGHT AT 10&11. (VIDEO: KELLIE BALENTINE) 
tweet-sno-1347	HERE IS ANOTHER ANGLE OF THE WHALE BREACHING WITH THE KAYAK SEEMINGLY IN ITS MOUTH. THE WOMAN WHO TOOK THIS VIDEO TELLS ME SHE WAS FILMING THE WHALE IN THE DISTANCE AND NEXT SHE KNEW, THE WHALE EMERGED TRYING TO GET THE FISH AROUND THE KAYAK (VIDEO: MANDY BOYLE) 
tweet-sno-1348	"BIDEN: ""I HAD A JOB WITH A NICE COUNTRY CLUB KIND OF POOL AS A LIFEGUARD .. I PLAYED BALL WITH A LOT OF GREAT BLACK ATHLETES BUT I DIDN’T KNOW THEM. I MEAN, WE KNEW EACH OTHER. THEY WERE FRIENDS. BUT I DIDN’T KNOW THEM. AND IT WAS A GREAT EDUCATION. IT WAS LIKE THE GREEN MILE."""
tweet-sno-1349	I’M SO READY FOR TODAY!!! LADIES DON’T FORGET YOUR PEARLS TODAY IN HONOR OF RBG! 💙💙💙💙💙💙💙💙💙 #BIDENHARRIS2020 #VOTE
tweet-sno-1350	YOU KNOW IT’S GOING TO BE A LANDSLIDE WHEN THE AMISH START TO RALLY AND CREATE THEIR OWN TRUMP TRAIN 😎🇺🇸
tweet-sno-1351	YOU DON’T 👏🏾 HAVE TO 👏🏾 BE REGISTERED 👏🏾 TO GO VOTE👏🏾 IN MINNESOTA 👏🏾 WE HAVE 👏🏾 SAME DAY 👏🏾 REGISTRATION 👏🏾 SO YOU 👏🏾 CAN REGISTER 👏🏾 AT THE POLLS 👏🏾👏🏾
tweet-sno-1352	"REAL OR FAKE? HUNTER BIDEN HAS FLIPPED, BIDEN FAMILY $300 MILLION STASH IN SWITZERLAND… RUDY GUILIANI FREESTYLES ONE OF GREATEST SPEECHES EVER, A SUMMARY OF JOE BIDEN'S 30 YEAR CRIME SPREE, SAYING JOE BIDEN IS ""THE PRINCE OF DARKNESS""!! | ALTERNATIVE"
tweet-sno-1353	I HEARD HUNTER BIDEN TURNED HIMSELF IN TO FBI ON THE 28TH AND FLIPPED ON POPS. SPILLED HIS GUTS FOR NO CHARGES AND WAS PUT INTO A TREATMENT CENTER. HAVE YOU HEARD ANYTHING ABOUT THAT?
tweet-sno-1354	HUNTER BIDEN HAS FLIPPED?
tweet-sno-1355	14/N REPORTEDLY #HUNTERBIDEN HAS FLIPPED
tweet-sno-1356	BIDEN TURNED HIMSELF IN!
tweet-sno-1357	"BIDEN CAMPAIGN CANCELS AUSTIN RALLY; ARMED TRUMP SUPPORTERS REPORTEDLY HARASS CAMPAIGN BUS, RAMMING VOLUNTEER VEHICLES & BLOCKING TRAFFIC. ""AT LEAST THE TRUMP HEARSE IS APPROPRIATE GIVEN THE 200K+ AMERICANS WHO HAVE DIED DUE TO HIS INCOMPETENCE.” #VOTEBLUETOENDTHENIGHTMARE"
tweet-sno-1358	SEE ALL THESE PICKUP TRUCKS WITH TRUMP FLAGS? THEY WERE SITTING ALONG I-35, WAITING TO AMBUSH THE BIDEN/HARRIS CAMPAIGN BUS AS IT TRAVELED FROM SAN ANTONIO TO AUSTIN. 2/
tweet-sno-1359	THESE TRUMP SUPPORTERS, MANY OF WHOM WERE ARMED, SURROUNDED THE BUS ON THE INTERSTATE AND ATTEMPTED TO DRIVE IT OFF THE ROAD. THEY OUTNUMBERED POLICE 50-1, AND THEY ENDED UP HITTING A STAFFER’S CAR. 3/
tweet-sno-1360	AS THE BIDEN BUS ROLLED DOWN 11TH STREET TOWARD I-35, TRUMP SUPPORTERS SCRAMBLED TO THEIR TRUCKS TO FOLLOW IT. 
tweet-sno-1361	THESE PEOPLE SHOULD BE ARRESTED FOR PLOTTING TO KILL BIDEN BY RUNNING HIM OFF THE ROAD. THIS IS A VIOLENT RIGHT WING MOB WITH WEAPONS CHASING BIDEN.
tweet-sno-1362	THE LEGENDARY ACTOR, 007 SEAN CONNERY, HAS PAST ON TO EVEN GREENER FAIRWAYS. HE WAS QUITE A GUY, AND A TOUGH CHARACTER. I WAS HAVING A VERY HARD TIME GETTING APPROVALS FOR A BIG DEVELOPMENT IN SCOTLAND WHEN SEAN STEPPED IN AND SHOUTED,“LET HIM BUILD THE DAMN THING”. THAT WAS….
tweet-sno-1363	 PLEASE TELL ME WHY YOU ARE SOLD OUT OF THE MEXICAN PIZZA AT ALL LOCATIONS?
tweet-sno-1364	 WHY ARE YOU TAKING AWAY THE MEXICAN PIZZA??? 😭😭 #BRINGBACKTHEMEXICANPIZZA
tweet-sno-1365	 IS THE MEXICAN PIZZA GONE? PLEASE SAY IT AIN’T SO 😩 #SAVETHEMEXICANPIZZA
tweet-sno-1366	IS TACO BELL STILL SELLING THE MEXICAN PIZZA?
tweet-sno-1367	THEMEXICAN PIZZA IS ALREADY GONE?!?
tweet-sno-1368	IDK HOW MUCH MORE I CAN TAKE… CHEESECAKE FACTORY CLOSING ITS DOORS AND TB OUSTING THE MEXICAN PIZZA.
tweet-sno-1369	I THOUGHT 2020 WAS BAD BUT NOW THEY’RE CLOSING ALL OF THE CHEESECAKE FACTORY’S AND THAT REALLY PUT THE ICING ON THE CAKE. I’M DONE. I’M SAD.
tweet-sno-1370	JUST READ THAT THE “CHEESECAKE FACTORY” IS CLOSING PERMANENTLY. EVERY BUSINESS THAT HAS HAD TO CLOSE DOWN CAN CONTRIBUTE IT TO TRUMP AND THE GOP. THEY HAVE HAD BASICALLY NO SUPPORT OR STIMULUS FROM THESE STINGY BASTARDS BECAUSE THEY DON’T CARE.
tweet-sno-1371	CHEESECAKE FACTORY IS CLOSING FOR GOOD.
tweet-sno-1372	WOW THEY ARE CLOSING THE CHEESECAKE FACTORY DOWN FOR GOOD.
tweet-sno-1373	CAN’T BELIEVE THE CHEESECAKE FACTORY CLOSING 😢
tweet-sno-1374	THE CHEESECAKE FACTORY IS CLOSING ALL OF THEIR RESTAURANTS FOR GOOD. _LQ I THOUGHT YOU SHOULD KNOW THIS LOL
tweet-sno-1375	NOT CHEESECAKE FACTORY CLOSING FOR GOOD ☹️
tweet-sno-1376	"PER YOUR TWEET, YOU DELETED THE CONGRATULATORY AMY CONEY BARRETT TWEET BECAUSE IT WAS ""VIEWED AS A POLITICAL AND PARTISAN"" AND THEIS ""NONPOLITICAL"" BUT THIS TWEET TOHASN'T BEEN DELETED. 🤔 #PROGRESSIVEPRIVILEGE"
tweet-sno-1377	THE WHOLE “SHE WORE CLOTHES IN A MAGAZINE, LET’S PRETEND THEY’RE HERS” GIMMICK IS THE CLASSIC REPUBLICAN STRATEGY OF “LET’S WILLFULLY ACT STUPID, AND IF THE PUBLIC DOESN’T TAKE OUR PERFORMATIVE STUPIDITY SERIOUSLY THEN WE’LL CLAIM BIAS.” GOP, GET YOURSELVES TOGETHER. IT’S SAD.
tweet-sno-1378	TRUMP IS CALLING FOR THE ASSASSINATION OF HIS POLITICAL OPPONENT.
tweet-sno-1379	JOE BIDEN BRAGS ABOUT HAVING “THE MOST EXTENSIVE AND INCLUSIVE VOTER FRAUD ORGANIZATION IN THE HISTORY OF AMERICAN POLITICS”
tweet-sno-1380	WE ARE NOT PREPARED FOR A PANDEMIC. TRUMP HAS ROLLED BACK PROGRESS PRESIDENT OBAMA AND I MADE TO STRENGTHEN GLOBAL HEALTH SECURITY. WE NEED LEADERSHIP THAT BUILDS PUBLIC TRUST, FOCUSES ON REAL THREATS, AND MOBILIZES THE WORLD TO STOP OUTBREAKS BEFORE THEY REACH OUR SHORES.
tweet-sno-1381	"AS RECENTLY AS LAST MONTH, WEBSTER’S DICTIONARY INCLUDED A DEFINITION OF “PREFERENCE” AS “ORIENTATION” OR “SEXUAL PREFERENCE.” TODAY THEY CHANGED IT AND ADDED THE WORD “OFFENSIVE."" INSANE – I JUST CHECKED THROUGH WAYBACK MACHINE AND IT’S REAL. (VIA&)"
tweet-sno-1382	"WELL WHERE WAS THE DIGNITY AND RESPECT OF BLACK AMERICANS OR IN YOUR WORDS""NIGGERS"" WHEN YOU MADE THIS STATEMENT? DEMOCRATS THIS IS YOUR NOMINEE FOR PRESIDENT OF THE UNITED STATES ANDENDORSED THIS SCOUNDREL! EXPLAIN THIS PLEASE!"
tweet-sno-1383	UHHHHH LOOK AT THIS PICTURE OF MITCH MCCONNELL'S HANDS THATFOUND ON AP
tweet-sno-1384	A NURSE WHO HAS GAINED NATIONAL ATTENTION FOR HER SERVICE WAS ARRESTED FOR SHOOTING SOMEONE. THE LATEST ON THIS WILD STORY:
tweet-sno-1385	"JOE BIDEN SURROGATE JANE FONDA CALLS CORONAVIRUS ""GOD'S GIFT TO THE LEFT."""
tweet-sno-1386	JOE BIDEN AND KAMALA HARRIS BOTH WANT TO BAN FRACKING.
tweet-sno-1387	"10/13/60: ""UNLIKE THE FIRST TWO PROGRAMS, HOWEVER, THE TWO CANDIDATES WILL NOT BE SHARING SAME PLATFORM. IN NEW YORK…JOHN F. KENNEDY SEPARATED BY 3,000 MILES IN A LOS ANGELES STUDIO…RICHARD NIXON. NOW JOINED FOR TONIGHT'S DISCUSSION BY NETWORK OF ELECTRONIC FACILITIES…"""
tweet-sno-1388	"THE RULES: ""YOU WILL KEEP YOUR MASK ON."" MEANWHILE, KAREN PENCE:"
tweet-sno-1389	A TRUMP SIGN WAS ERECTED ON THE HILLSIDE ALONG THE 405 FREEWAY NEAR THE SEPULVEDA PASS. IT’S UNCLEAR WHO PUT IT THERE 📹: SKY5
tweet-sno-1390	"THIS IS THE DEMOCRAT NOMINEE FOR VP INSTIGATING VIOLENT RIOTS THAT HAVE LEFT MULTIPLE AMERICANS DEAD: ""EVERYONE BEWARE. THEY'RE NOT GONNA STOP BEFORE ELECTION DAY IN NOVEMBER, AND THEY'RE NOT GONNA STOP AFTER ELECTION DAY… THEY’RE NOT GONNA LET UP AND THEY SHOULD NOT."""
tweet-sno-1391	"JOE BIDEN CALLED TRUMP SUPPORTERS THE ""DREGS OF SOCIETY."" THE IDEA THAT BIDEN IS A UNIFIER IS A JOKE."
tweet-sno-1392	BIDEN: ‘I WAS ABLE TO STAY SEQUESTERED’ THANKS TO ‘SOME BLACK WOMAN’ WHO STOCKED GROCERY SHELVES
tweet-sno-1393	WAS ANDY MCCABE EVER FORCED TO PAY BACK THE $700,000 ILLEGALLY GIVEN TO HIM AND HIS WIFE, FOR HIS WIFE’S POLITICAL CAMPAIGN, BY CROOKED HILLARY CLINTON WHILE HILLARY WAS UNDER FBI INVESTIGATION, AND MCCABE WAS THE HEAD OF THE FBI??? JUST ASKIN’?
tweet-sno-1394	I WONDER IF THE BTS AND TIKTOK KIDS CAN HELP LGBTS WITH THIS. WHAT IF GAY GUYS TOOK PICTURES OF THEMSELVES MAKING OUT WITH EACH OTHER OR DOING VERY GAY THINGS, THEN TAGGED THEMSELVES WITH #PROUDBOYS . I BET IT WOULD MESS THEM UP REAL BAD. #RECLAIMINGMYSHINE
tweet-sno-1395	.AND I ARE JOINING THOUSANDS OF GAY MEN ON SOCIAL MEDIA TO RECLAIM #PROUDBOYS FROM WHITE SUPREMACISTS AND BIGOTED NEO-NAZIS. LET’S REPLACE THE HASHTAG WITH IMAGES OF LOVE, POSITIVITY, AND TRUE PRIDE! YOUR TWO FAVORITE #PROUDBOYS ARE HERE STANDING BY, READY TO VOTE! 🏳️‍🌈🗳
tweet-sno-1396	WOW! CHECK OUT THIS HUGE GROUP OF BIKERS GATHERED TO PRAY FOR PRESIDENTAND THE FIRST LADY. THE COUNTRY IS BEHIND YOU, MR. PRESIDENT! 🇺🇸
tweet-sno-1397	THAT “DONATE TO HELP HIM RECOVER” EMAIL THAT’S BEEN GOING AROUND LOOKS FAKE TO ME.
tweet-sno-1398	THIS REPORTER JUST EXPOSED KAYLEIGH MCENANY FOR LYING ABOUT AMY CONEY BARRETT BEING A RHODES SCHOLAR. BARRETT ATTENDED RHODES COLLEGE.
tweet-sno-1399	NEW ININTERVIEW Q: DO YOU CONDEMN ANTIFA? BIDEN: YES, I DO — VIOLENCE, NO MATTER WHO IT IS.
tweet-sno-1400	ONLY THREE THINGS HAPPENED TONIGHT: 1. #DONALDTRUMP REFUSED TO CONDEMN WHITE SUPREMACY. 2. THE #POTUS REFUSED TO CONDEMN WHITE SUPREMACY. 3. THE #COMMANDERINCHIEF REFUSED TO CONDEMN WHITE SUPREMACY ON THE GLOBAL STAGE. NOW LOOK AT WHAT IS HAPPENING ONLINE. THIS IS NOT OKAY.
tweet-sno-1401	WOW, NOBODY REALIZED HOW FAR MINI MIKE BLOOMBERG WENT IN BRIBING EX-PRISONERS TO GO OUT AND VOTE FOR SLEEPY JOE. HE IS DESPERATE TO GET BACK INTO THE GOOD GRACES OF THE PEOPLE WHO NOT ONLY BADLY BEAT HIM, BUT MADE HIM LOOK LIKE A TOTAL FOOL. NOW HE’S COMMITTED A SERIOUS CRIME!
