1.1684776593255916e+18	0	vclaim-id-21489	1
1.2681425462129377e+18	0	vclaim-id-45663	1
1.0960848963790356e+18	0	vclaim-id-42226	1
9.975840596593746e+17	0	vclaim-id-7457	1
1.1846854663873987e+18	0	vclaim-id-26201	1
1.2115245548094587e+18	0	vclaim-id-29705	1
1.2632499222431334e+18	0	vclaim-id-55922	1
1.1623949775546163e+18	0	vclaim-id-19190	1
9.202931296132301e+17	0	vclaim-id-9450	1
9.913432474936074e+17	0	vclaim-id-4062	1
1.2140953016502395e+18	0	vclaim-id-29690	1
1.2566368742208635e+18	0	vclaim-id-48932	1
1.1066428497209508e+18	0	vclaim-id-22979	1
1.2712850820959068e+18	0	vclaim-id-52774	1
1.2468417398783836e+18	0	vclaim-id-42890	1
1.1481881116771164e+18	0	vclaim-id-24435	1
1.093505119151362e+18	0	vclaim-id-72792	1
1.1899652601631703e+18	0	vclaim-id-32509	1
1.2428976313255854e+18	0	vclaim-id-104	1
1.2758997037002916e+18	0	vclaim-id-55891	1
1.1580415629930865e+18	0	vclaim-id-19045	1
1.119947841412055e+18	0	vclaim-id-15706	1
1.2675855875670917e+18	0	vclaim-id-45551	1
1.205154222653821e+18	0	vclaim-id-42098	1
1.1700153423175148e+18	0	vclaim-id-31227	1
1.2349354325231903e+18	0	vclaim-id-38671	1
1.2447828720761283e+18	0	vclaim-id-63100	1
1.118773508664746e+18	0	vclaim-id-15156	1
1.2649740692979016e+18	0	vclaim-id-45786	1
1.171894479852163e+18	0	vclaim-id-55597	1
1.1954588165335e+18	0	vclaim-id-65677	1
1.086124602298753e+18	0	vclaim-id-37640	1
1.2589820191928156e+18	0	vclaim-id-48906	1
1.0990942832214958e+18	0	vclaim-id-24389	1
1.228532642670203e+18	0	vclaim-id-36349	1
1.0912587994769326e+18	0	vclaim-id-12248	1
1.1539997506325504e+18	0	vclaim-id-19144	1
1.2909287208076902e+18	0	vclaim-id-5806	1
8.097697980412396e+17	0	vclaim-id-16869	1
1.1787223648063857e+18	0	vclaim-id-32153	1
1.2344792816712212e+18	0	vclaim-id-38360	1
1.2328742642541732e+18	0	vclaim-id-38274	1
1.265928791186043e+18	0	vclaim-id-44543	1
1.270415604638417e+18	0	vclaim-id-1059	1
1.0816449022645166e+18	0	vclaim-id-25179	1
1.2352203868888678e+18	0	vclaim-id-38777	1
1.22599479177685e+18	0	vclaim-id-36367	1
9.991595992393892e+17	0	vclaim-id-7483	1
1.0167771690187694e+18	0	vclaim-id-4910	1
1.019199149634474e+18	0	vclaim-id-5374	1
1.153528326012588e+18	0	vclaim-id-25290	1
1.2427594339162235e+18	0	vclaim-id-43213	1
1.2683608245712773e+18	0	vclaim-id-1090	1
1.1682234981808087e+18	0	vclaim-id-36430	1
1.0249911580937052e+18	0	vclaim-id-19703	1
1.2667785602342257e+18	0	vclaim-id-45080	1
1.102214080541016e+18	0	vclaim-id-20306	1
3.462260486204498e+17	0	vclaim-id-50486	1
1.2594656921825444e+18	0	vclaim-id-53529	1
1.1713148747286446e+18	0	vclaim-id-27676	1
1.2504798003401892e+18	0	vclaim-id-56164	1
1.299030243957551e+18	0	vclaim-id-79343	1
1.0391402489559654e+18	0	vclaim-id-37335	1
1.2396201186044027e+18	0	vclaim-id-42422	1
1.2069763926651494e+18	0	vclaim-id-28416	1
1.1798121307297423e+18	0	vclaim-id-41078	1
1.242470142556156e+18	0	vclaim-id-49107	1
1.2176533675492516e+18	0	vclaim-id-85303	1
1.2405486445935084e+18	0	vclaim-id-74123	1
1.2398633833542246e+18	0	vclaim-id-48728	1
1.230919066585424e+18	0	vclaim-id-38161	1
1.294180455110062e+18	0	vclaim-id-73921	1
1.1003729364966236e+18	0	vclaim-id-12454	1
1.1158677476306248e+18	0	vclaim-id-13655	1
1.1764483996058829e+17	0	vclaim-id-19143	1
1.0293529172859822e+18	0	vclaim-id-22512	1
1.1992740310876365e+18	0	vclaim-id-85284	1
1.2861727479287562e+18	0	vclaim-id-54624	1
1.2628119304162918e+18	0	vclaim-id-56768	1
1.2518069668229612e+18	0	vclaim-id-47817	1
1.285028394950779e+18	0	vclaim-id-54187	1
7.388927893296251e+17	0	vclaim-id-77162	1
1.2972636147017318e+18	0	vclaim-id-79871	1
1.2201176958755717e+18	0	vclaim-id-30095	1
1.21426789248247e+18	0	vclaim-id-29778	1
1.0438332930855854e+18	0	vclaim-id-19143	1
1.2438916631620198e+18	0	vclaim-id-43458	1
6.677074021129175e+17	0	vclaim-id-6563	1
2.937193982739128e+17	0	vclaim-id-37905	1
1.2308790463276483e+18	0	vclaim-id-32234	1
1.1885222568106312e+18	0	vclaim-id-26650	1
1.2411651133249004e+18	0	vclaim-id-57562	1
6.676087953008067e+17	0	vclaim-id-12105	1
8.562102728806564e+17	0	vclaim-id-28924	1
1.15893608547448e+18	0	vclaim-id-25511	1
1.232685281251414e+18	0	vclaim-id-39130	1
1.2134700461539287e+18	0	vclaim-id-85304	1
8.739492330694369e+17	0	vclaim-id-75258	1
1.1420289575014072e+18	0	vclaim-id-40435	1
7.001691102531052e+17	0	vclaim-id-10543	1
7.40903490134913e+17	0	vclaim-id-53188	1
7.785474621979034e+17	0	vclaim-id-38991	1
1.1478944536228864e+18	0	vclaim-id-19385	1
9.606654006430802e+17	0	vclaim-id-57975	1
1.1658388485779825e+18	0	vclaim-id-25722	1
1.2445269116545024e+17	0	vclaim-id-17187	1
1.2461092601042944e+18	0	vclaim-id-51961	1
1.2508473521154417e+18	0	vclaim-id-47710	1
5.584270251036631e+17	0	vclaim-id-72562	1
1.299827701067518e+18	0	vclaim-id-70097	1
1.1609258806270566e+18	0	vclaim-id-86299	1
1.2093554919792763e+18	0	vclaim-id-34072	1
1.0823222242903818e+18	0	vclaim-id-25150	1
1.1937271090737193e+18	0	vclaim-id-38488	1
1.2427283714710487e+18	0	vclaim-id-54896	1
1.267975548875268e+18	0	vclaim-id-45596	1
1.246019383157125e+18	0	vclaim-id-71249	1
1.259918294838059e+18	0	vclaim-id-48990	1
1.1740731400765358e+18	0	vclaim-id-31159	1
1.2522858541285868e+18	0	vclaim-id-48296	1
9.638376716877742e+17	0	vclaim-id-12520	1
8.521381063294771e+17	0	vclaim-id-13856	1
9.88430479530582e+17	0	vclaim-id-4385	1
9.110032338286592e+17	0	vclaim-id-6106	1
1.2729596586096108e+18	0	vclaim-id-55948	1
1.28134542214613e+18	0	vclaim-id-54499	1
8.521000458518077e+17	0	vclaim-id-75213	1
1.2730434204084265e+18	0	vclaim-id-55915	1
1.1234946066566922e+18	0	vclaim-id-23803	1
8.702106724828037e+17	0	vclaim-id-13946	1
1.272038974622544e+18	0	vclaim-id-46432	1
1.199495043205288e+18	0	vclaim-id-27945	1
7.799910848814858e+17	0	vclaim-id-19103	1
1.2435258879554355e+18	0	vclaim-id-43399	1
1.1707776449228063e+18	0	vclaim-id-39934	1
1.28587122435516e+18	0	vclaim-id-54648	1
1.2534731670178652e+18	0	vclaim-id-54967	1
1.1734759707178148e+18	0	vclaim-id-55594	1
1.1937205256353792e+18	0	vclaim-id-43097	1
8.119645883674173e+17	0	vclaim-id-27422	1
1.1623442288208527e+18	0	vclaim-id-32979	1
1.124182709222273e+18	0	vclaim-id-17684	1
1.252824731100672e+18	0	vclaim-id-54843	1
1.1661603173421916e+18	0	vclaim-id-36151	1
1.2555433806599782e+18	0	vclaim-id-244	1
1.2493632657312973e+18	0	vclaim-id-55698	1
1.2750016535407124e+18	0	vclaim-id-52313	1
1.2513423471802286e+18	0	vclaim-id-47814	1
1.2157373209739715e+18	0	vclaim-id-29931	1
7.080050328395489e+17	0	vclaim-id-80564	1
5.826925282913812e+17	0	vclaim-id-86244	1
1.2410676038268232e+18	0	vclaim-id-51617	1
1.270461614454702e+18	0	vclaim-id-52434	1
1.241526701756158e+18	0	vclaim-id-48713	1
1.2433620961185219e+18	0	vclaim-id-55763	1
1.1004605542991626e+18	0	vclaim-id-20127	1
1.2521704835686892e+18	0	vclaim-id-48241	1
1.158036881969492e+18	0	vclaim-id-19120	1
7.666420518448005e+17	0	vclaim-id-1197	1
1.268309001177047e+18	0	vclaim-id-60703	1
4.695969119102648e+17	0	vclaim-id-79545	1
1.18587597285752e+18	0	vclaim-id-48566	1
1.25254310275507e+18	0	vclaim-id-52550	1
1.2580956871216783e+18	0	vclaim-id-48858	1
1.2914068958785536e+18	0	vclaim-id-5919	1
1.2841512187684577e+18	0	vclaim-id-49644	1
1.0343406828094628e+18	0	vclaim-id-22436	1
9.147625206358057e+17	0	vclaim-id-75618	1
7.51336474142974e+17	0	vclaim-id-1739	1
7.023713958802924e+17	0	vclaim-id-45736	1
1.300501431405998e+18	0	vclaim-id-67057	1
1.2513793490574991e+18	0	vclaim-id-85339	1
1.1782445082423255e+18	0	vclaim-id-39745	1
1.162123172042498e+18	0	vclaim-id-19340	1
1.250799673377534e+18	0	vclaim-id-47755	1
1.229312385757827e+18	0	vclaim-id-31583	1
1.2697744394381148e+18	0	vclaim-id-1070	1
7.769891150070047e+17	0	vclaim-id-53278	1
6.362367346451784e+17	0	vclaim-id-74711	1
1.0651773411131146e+18	0	vclaim-id-13363	1
1.2703366795015946e+18	0	vclaim-id-44962	1
1.241558897774809e+18	0	vclaim-id-49099	1
9.048200042305372e+17	0	vclaim-id-75590	1
1.0467352703584092e+18	0	vclaim-id-12582	1
1.254888228160594e+18	0	vclaim-id-65218	1
1.061263711078359e+18	0	vclaim-id-70252	1
8.761359915217961e+17	0	vclaim-id-75253	1
1.2404084375168778e+18	0	vclaim-id-49219	1
1.1899538417075732e+18	0	vclaim-id-32461	1
1.1881090663351828e+18	0	vclaim-id-84724	1
6.977411449654559e+17	0	vclaim-id-47130	1
9.169966301880934e+17	0	vclaim-id-6308	1
1.189152265866797e+18	0	vclaim-id-26688	1
1.1480490962819072e+18	0	vclaim-id-47713	1
1.2403458955241677e+18	0	vclaim-id-42646	1
1.2655804545072415e+18	0	vclaim-id-63574	1
1.2755192362412687e+18	0	vclaim-id-54147	1
1.2512252738711347e+18	0	vclaim-id-47737	1
1.2732313460649165e+18	0	vclaim-id-55939	1
1.2117400721203732e+18	0	vclaim-id-30134	1
1.219633717532156e+18	0	vclaim-id-44297	1
1.3097975506107228e+18	0	vclaim-id-3145	1
6.279487075987292e+17	0	vclaim-id-33565	1
1.271366444819927e+18	0	vclaim-id-45191	1
1.240155624173953e+18	0	vclaim-id-36595	1
7.001499879849902e+17	0	vclaim-id-10543	1
1.295831293679358e+18	0	vclaim-id-5845	1
1.2910423858672763e+18	0	vclaim-id-51479	1
1.1799568511709348e+18	0	vclaim-id-39821	1
1.2050427858769224e+18	0	vclaim-id-42098	1
1.1601881690206945e+18	0	vclaim-id-19544	1
7.009941213017825e+17	0	vclaim-id-10607	1
1.2530189594918584e+18	0	vclaim-id-54995	1
1.2129139524364452e+18	0	vclaim-id-29778	1
1.288497308733018e+18	0	vclaim-id-77908	1
1.1550280816162734e+18	0	vclaim-id-25476	1
1.1690998109993247e+18	0	vclaim-id-40122	1
7.698665044687831e+17	0	vclaim-id-7341	1
1.222223280016253e+18	0	vclaim-id-30655	1
1.064615627858604e+18	0	vclaim-id-14446	1
1.0114894627680707e+18	0	vclaim-id-4764	1
1.2584811644502917e+18	0	vclaim-id-49653	1
1.0809204265602703e+18	0	vclaim-id-48020	1
1.28598914201967e+18	0	vclaim-id-54624	1
1.2260174516971684e+18	0	vclaim-id-35412	1
1.233014030987481e+18	0	vclaim-id-39190	1
1.1664222858985472e+18	0	vclaim-id-30995	1
1.2399521602063852e+18	0	vclaim-id-42401	1
1.2739385750509363e+18	0	vclaim-id-47083	1
1.2677365304931779e+18	0	vclaim-id-1033	1
4.375207327009464e+17	0	vclaim-id-22983	1
1.2525035871728148e+18	0	vclaim-id-48271	1
1.2822684678409134e+18	0	vclaim-id-54368	1
1.256891923047936e+18	0	vclaim-id-52644	1
1.1685121703317258e+18	0	vclaim-id-21429	1
1.2014044773931336e+18	0	vclaim-id-28197	1
1.2634604319113667e+18	0	vclaim-id-63366	1
1.244405768394363e+18	0	vclaim-id-43438	1
1.2392846929957806e+18	0	vclaim-id-48621	1
1.300848503787262e+18	0	vclaim-id-82389	1
1.2586133128010015e+18	0	vclaim-id-42803	1
1.2005216775343555e+18	0	vclaim-id-7	1
1.1842546663154565e+18	0	vclaim-id-62578	1
1.252679936768344e+18	0	vclaim-id-47714	1
9.897991488190259e+17	0	vclaim-id-16433	1
1.0014551552025068e+18	0	vclaim-id-11360	1
1.2379259460883948e+18	0	vclaim-id-36633	1
1.080458932261249e+18	0	vclaim-id-17486	1
9.14692551143125e+17	0	vclaim-id-15846	1
1.2558026613386158e+18	0	vclaim-id-52556	1
1.267882579006337e+18	0	vclaim-id-45859	1
1.1551474910098964e+18	0	vclaim-id-18494	1
1.2687349034089677e+18	0	vclaim-id-47043	1
1.2031559212720988e+18	0	vclaim-id-34951	1
1.2683792081469809e+18	0	vclaim-id-65904	1
1.2602346815739372e+18	0	vclaim-id-48865	1
1.267514220276527e+18	0	vclaim-id-45249	1
9.97537372622422e+17	0	vclaim-id-7492	1
1.283050475995136e+18	0	vclaim-id-59022	1
1.2363382316602204e+18	0	vclaim-id-39060	1
8.269439335445299e+17	0	vclaim-id-1787	1
1.2404910984237384e+18	0	vclaim-id-85319	1
1.239117885315801e+18	0	vclaim-id-85317	1
1.2503208269702062e+18	0	vclaim-id-48132	1
1.1394518231216742e+18	0	vclaim-id-40479	1
1.2170836822272532e+18	0	vclaim-id-43747	1
1.2661078629183775e+18	0	vclaim-id-44618	1
1.2966504348415795e+18	0	vclaim-id-73665	1
1.091231069934764e+18	0	vclaim-id-12248	1
1.2665134322510725e+18	0	vclaim-id-65862	1
9.137059573514035e+17	0	vclaim-id-68723	1
1.246141138580304e+18	0	vclaim-id-46190	1
1.239885199321645e+18	0	vclaim-id-42641	1
1.1842869772790374e+18	0	vclaim-id-48073	1
1.2252049127551795e+18	0	vclaim-id-33140	1
9.18337387540951e+17	0	vclaim-id-81504	1
8.271737540946821e+17	0	vclaim-id-1787	1
1.220672034105168e+18	0	vclaim-id-36274	1
1.051975697768493e+18	0	vclaim-id-11322	1
1.2716824128341443e+18	0	vclaim-id-46368	1
1.2641543343983452e+18	0	vclaim-id-63087	1
1.1752828663196099e+18	0	vclaim-id-31176	1
1.0507183357285704e+18	0	vclaim-id-23005	1
1.0148480616363704e+18	0	vclaim-id-8604	1
1.272567115984171e+18	0	vclaim-id-47069	1
1.2531484087741358e+18	0	vclaim-id-59656	1
8.497638429931725e+17	0	vclaim-id-1483	1
1.114857525860397e+18	0	vclaim-id-15868	1
2.7720860739580723e+17	0	vclaim-id-59183	1
1.0540974591299338e+18	0	vclaim-id-39497	1
1.2249145283344998e+18	0	vclaim-id-35189	1
1.279028283187716e+18	0	vclaim-id-49324	1
1.2073536657255752e+18	0	vclaim-id-43894	1
9.330466536527913e+17	0	vclaim-id-2924	1
1.1772281104978985e+18	0	vclaim-id-32085	1
1.2512456858625925e+18	0	vclaim-id-56806	1
3.1470409985571635e+17	0	vclaim-id-69585	1
1.2525971388458844e+18	0	vclaim-id-41742	1
9.326045576449802e+17	0	vclaim-id-3416	1
1.201930895944536e+18	0	vclaim-id-38646	1
1.0702219646592532e+18	0	vclaim-id-27741	1
1.2619536391129006e+18	0	vclaim-id-85644	1
1.2441803613719552e+18	0	vclaim-id-40909	1
1.297217219756204e+18	0	vclaim-id-79871	1
1.1717858655190753e+18	0	vclaim-id-50852	1
1.264956041373954e+18	0	vclaim-id-63444	1
1.2456452018649293e+18	0	vclaim-id-46022	1
1.2540148253839114e+18	0	vclaim-id-63863	1
1.2177920978745958e+18	0	vclaim-id-30886	1
1.274674531001684e+18	0	vclaim-id-56340	1
6.742640963850117e+17	0	vclaim-id-84444	1
1.045366174685356e+18	0	vclaim-id-33277	1
1.0673256923065876e+18	0	vclaim-id-13579	1
1.19103277746389e+18	0	vclaim-id-32534	1
1.2874862408965612e+18	0	vclaim-id-65470	1
1.2674251311077376e+18	0	vclaim-id-1013	1
1.2047572056788828e+18	0	vclaim-id-35041	1
1.1475103804004516e+18	0	vclaim-id-17361	1
1.297373454262571e+18	0	vclaim-id-73603	1
1.2627988050255544e+18	0	vclaim-id-56772	1
1.2358249946654188e+18	0	vclaim-id-39038	1
1.2633932101869158e+18	0	vclaim-id-45356	1
1.2822880919782728e+18	0	vclaim-id-50046	1
1.224900611885478e+18	0	vclaim-id-36314	1
6.708989855030764e+17	0	vclaim-id-7067	1
1.1313455281873674e+18	0	vclaim-id-22868	1
1.2065456951607214e+18	0	vclaim-id-46794	1
1.2388437888582083e+18	0	vclaim-id-87	1
1.2504270446697472e+18	0	vclaim-id-56163	1
1.0912481849097994e+18	0	vclaim-id-12248	1
1.224871948259414e+18	0	vclaim-id-15	1
1.2414824495170068e+18	0	vclaim-id-42452	1
1.180496969724248e+18	0	vclaim-id-41237	1
8.402827200560497e+17	0	vclaim-id-21886	1
1.2528007613538263e+18	0	vclaim-id-54828	1
8.993107861658214e+17	0	vclaim-id-75572	1
1.2753244811545928e+18	0	vclaim-id-53086	1
8.908146144006717e+17	0	vclaim-id-75548	1
1.2572342330613064e+18	0	vclaim-id-52658	1
1.10684497691324e+18	0	vclaim-id-35549	1
1.2447325339437998e+18	0	vclaim-id-57518	1
5.8988796145553e+17	0	vclaim-id-28713	1
1.214912766231888e+18	0	vclaim-id-43916	1
1.2148199635647775e+18	0	vclaim-id-30145	1
1.2832210196841103e+18	0	vclaim-id-64476	1
7.428736079367127e+17	0	vclaim-id-81734	1
1.2601847466189537e+18	0	vclaim-id-48843	1
9.492239458399437e+17	0	vclaim-id-80382	1
1.0605235974443336e+18	0	vclaim-id-12558	1
6.65399311732183e+17	0	vclaim-id-11474	1
1.242176645915648e+18	0	vclaim-id-49133	1
1.1628453061379277e+18	0	vclaim-id-18888	1
1.022163467023745e+18	0	vclaim-id-81483	1
1.296875513869488e+18	0	vclaim-id-64028	1
1.0322777372164588e+18	0	vclaim-id-81518	1
1.267734418241831e+18	0	vclaim-id-1033	1
1.1713960821543117e+18	0	vclaim-id-39908	1
1.293805498828034e+18	0	vclaim-id-73934	1
1.6884590026805658e+17	0	vclaim-id-70959	1
1.2765271302858752e+18	0	vclaim-id-59013	1
1.2754944086081536e+18	0	vclaim-id-52439	1
1.2804868524668027e+18	0	vclaim-id-1200	1
1.2040862910940692e+18	0	vclaim-id-34964	1
1.2456821387766292e+18	0	vclaim-id-71293	1
1.0844396271492628e+18	0	vclaim-id-37616	1
1.2646852120317297e+18	0	vclaim-id-71419	1
1.2994034112433684e+18	0	vclaim-id-79444	1
1.24999203116365e+18	0	vclaim-id-56176	1
1.0568127603974308e+18	0	vclaim-id-11035	1
1.082128252964139e+18	0	vclaim-id-25177	1
1.258365705084375e+18	0	vclaim-id-42926	1
1.271883810381222e+18	0	vclaim-id-1075	1
1.21060770831292e+18	0	vclaim-id-52396	1
1.281184513087832e+18	0	vclaim-id-49386	1
1.2672140639786803e+18	0	vclaim-id-61979	1
1.0905970467285156e+18	0	vclaim-id-34837	1
1.1622714966533038e+18	0	vclaim-id-18760	1
8.637024694314394e+17	0	vclaim-id-2058	1
1.1690067981012623e+18	0	vclaim-id-39934	1
6.532502734403461e+17	0	vclaim-id-702	1
1.2811112649582592e+18	0	vclaim-id-55062	1
8.828653288829911e+17	0	vclaim-id-33318	1
1.217112808535421e+18	0	vclaim-id-43747	1
1.270093309126439e+18	0	vclaim-id-44860	1
1.2686363301809684e+18	0	vclaim-id-1049	1
9.853297597596017e+17	0	vclaim-id-10359	1
8.964346852068229e+17	0	vclaim-id-27263	1
1.24810859521801e+18	0	vclaim-id-48250	1
1.2652487262155284e+18	0	vclaim-id-63425	1
1.2581662273246904e+18	0	vclaim-id-85642	1
1.2634982925344932e+18	0	vclaim-id-45254	1
1.1564315240586527e+18	0	vclaim-id-18593	1
1.1140792426467082e+18	0	vclaim-id-34901	1
1.0094878961921352e+18	0	vclaim-id-4247	1
1.1372664519564902e+18	0	vclaim-id-23108	1
1.16555425466214e+18	0	vclaim-id-21425	1
7.86216987244376e+17	0	vclaim-id-16205	1
1.2792745034498499e+18	0	vclaim-id-1178	1
1.183040732673626e+18	0	vclaim-id-84723	1
9.785574000000778e+17	0	vclaim-id-9712	1
1.2441146391364772e+18	0	vclaim-id-43474	1
6.997305037970719e+17	0	vclaim-id-5502	1
1.293677458399535e+18	0	vclaim-id-82425	1
8.67625097648984e+17	0	vclaim-id-28621	1
1.2396243523053036e+18	0	vclaim-id-53993	1
4.890569083102167e+17	0	vclaim-id-3558	1
6.599047087573115e+17	0	vclaim-id-3034	1
1.2895687681133527e+18	0	vclaim-id-74361	1
1.085564733418283e+18	0	vclaim-id-37684	1
8.58713438398423e+17	0	vclaim-id-1928	1
1.0094590866672067e+18	0	vclaim-id-4247	1
1.2481889829382758e+18	0	vclaim-id-46270	1
1.0615702757818122e+18	0	vclaim-id-33687	1
8.854664010409984e+17	0	vclaim-id-75544	1
7.698832511796101e+17	0	vclaim-id-7341	1
1.1163535869952655e+18	0	vclaim-id-14813	1
1.296850855216513e+18	0	vclaim-id-62008	1
1.170914945287934e+18	0	vclaim-id-27710	1
9.362563569478574e+17	0	vclaim-id-80346	1
1.2402736316048097e+18	0	vclaim-id-42461	1
1.1124865991394755e+18	0	vclaim-id-53251	1
1.1937063559762125e+18	0	vclaim-id-43097	1
1.279104741805564e+18	0	vclaim-id-74178	1
1.2730354859177288e+18	0	vclaim-id-1102	1
1.1698753166191043e+18	0	vclaim-id-21471	1
1.12605547896064e+18	0	vclaim-id-44238	1
1.2478967401301975e+18	0	vclaim-id-46077	1
8.648907734136668e+17	0	vclaim-id-22754	1
1.1598383164155044e+18	0	vclaim-id-26412	1
1.1128227103658148e+18	0	vclaim-id-79931	1
1.1598743372829e+18	0	vclaim-id-26412	1
1.25158501941769e+18	0	vclaim-id-59039	1
1.2750896070302228e+18	0	vclaim-id-55951	1
1.2176467394290196e+18	0	vclaim-id-48610	1
1.2710774853509243e+18	0	vclaim-id-52868	1
8.739506477663273e+17	0	vclaim-id-75248	1
1.267229378695639e+18	0	vclaim-id-1028	1
8.905738682632929e+17	0	vclaim-id-75548	1
5.92047971631571e+17	0	vclaim-id-66467	1
1.2707329193429156e+18	0	vclaim-id-65532	1
1.2348997129915187e+18	0	vclaim-id-38671	1
9.605094036434985e+17	0	vclaim-id-69410	1
1.1311909998526956e+18	0	vclaim-id-31836	1
1.3010134958284063e+18	0	vclaim-id-82450	1
1.2269737237203968e+18	0	vclaim-id-36367	1
1.2140893823883223e+18	0	vclaim-id-29690	1
8.311409437137306e+17	0	vclaim-id-22204	1
1.300495064838398e+18	0	vclaim-id-79346	1
1.1723538620085903e+18	0	vclaim-id-50649	1
7.585910379967324e+17	0	vclaim-id-46689	1
1.2979674165810053e+18	0	vclaim-id-5885	1
1.2107168098816942e+18	0	vclaim-id-85304	1
1.253067475865858e+18	0	vclaim-id-54693	1
1.1256634816198124e+18	0	vclaim-id-25718	1
1.1043727659839816e+18	0	vclaim-id-13087	1
1.204706312287703e+18	0	vclaim-id-35041	1
8.010647959905853e+17	0	vclaim-id-31028	1
1.2495935058920735e+18	0	vclaim-id-55768	1
1.2381320948339548e+18	0	vclaim-id-50359	1
8954312896.0	0	vclaim-id-24274	1
1.0824238580307558e+18	0	vclaim-id-25653	1
1.2505596316651151e+18	0	vclaim-id-40897	1
7.73685237863809e+17	0	vclaim-id-18088	1
1.0833025846627942e+18	0	vclaim-id-37438	1
1.116540190053548e+18	0	vclaim-id-82483	1
1.23998430632951e+18	0	vclaim-id-36595	1
9.939836670463631e+17	0	vclaim-id-7112	1
9.785253599970099e+17	0	vclaim-id-9712	1
1.1384288984991498e+18	0	vclaim-id-23052	1
1.1732399505795523e+18	0	vclaim-id-50858	1
1.1292635018331914e+18	0	vclaim-id-15964	1
1.2004134992114115e+18	0	vclaim-id-28086	1
1.2794945453114e+18	0	vclaim-id-74177	1
1.2711139297546854e+18	0	vclaim-id-79860	1
1.2518588176645489e+18	0	vclaim-id-48259	1
1.1139792408635228e+18	0	vclaim-id-15790	1
1.2862603437657948e+18	0	vclaim-id-54256	1
1.0716438395411948e+18	0	vclaim-id-18301	1
1.243505526505382e+18	0	vclaim-id-43399	1
1.1464107651355976e+18	0	vclaim-id-41282	1
1.039126339129942e+18	0	vclaim-id-37348	1
8.824801999667036e+17	0	vclaim-id-75263	1
1.2360086213742346e+18	0	vclaim-id-50321	1
1.206669271100584e+18	0	vclaim-id-28446	1
7.579045640203141e+17	0	vclaim-id-51395	1
1.2665476003306004e+18	0	vclaim-id-45672	1
1.2906433042294252e+18	0	vclaim-id-51468	1
1.7931424820219494e+17	0	vclaim-id-740	1
1.1681493609846948e+18	0	vclaim-id-32142	1
1.2128742428339937e+18	0	vclaim-id-47279	1
1.1783009457148232e+18	0	vclaim-id-39745	1
1.2939721813916385e+18	0	vclaim-id-74051	1
5.350931739123548e+17	0	vclaim-id-72166	1
9.648570084983644e+17	0	vclaim-id-3054	1
9.761823484872499e+17	0	vclaim-id-80084	1
9.359531152490865e+17	0	vclaim-id-80344	1
1.17538669575723e+18	0	vclaim-id-31960	1
9.491332194960015e+17	0	vclaim-id-80382	1
1.1467077098251796e+18	0	vclaim-id-41392	1
1.156101716699439e+18	0	vclaim-id-18528	1
1.1281976320089416e+18	0	vclaim-id-15904	1
9.909453358864056e+17	0	vclaim-id-38477	1
1.2595005615330345e+18	0	vclaim-id-48892	1
1.274947097612206e+18	0	vclaim-id-55910	1
1.2102281971802972e+18	0	vclaim-id-40633	1
1.2829567713010524e+18	0	vclaim-id-58898	1
1.1493211826777539e+18	0	vclaim-id-19013	1
7.903851579707228e+17	0	vclaim-id-2662	1
6.84769089684947e+17	0	vclaim-id-79206	1
1.2977204075045028e+18	0	vclaim-id-5915	1
1.165200152744751e+18	0	vclaim-id-31122	1
1.280132782421926e+18	0	vclaim-id-74109	1
1.2091616579659244e+18	0	vclaim-id-34105	1
1.258121857514926e+18	0	vclaim-id-85642	1
1.2696584882858598e+18	0	vclaim-id-45399	1
1.1973207917062636e+18	0	vclaim-id-40185	1
1.2902973304034304e+18	0	vclaim-id-74290	1
1.1589682878474936e+18	0	vclaim-id-19523	1
1.21682114434014e+18	0	vclaim-id-50972	1
1.177900449992708e+18	0	vclaim-id-32121	1
1.266693458661716e+18	0	vclaim-id-45583	1
1.2395681701528576e+18	0	vclaim-id-42549	1
1.22897147507746e+18	0	vclaim-id-42972	1
1.256452332411183e+18	0	vclaim-id-58364	1
1.0467992959435284e+18	0	vclaim-id-5918	1
1.1642407298177475e+18	0	vclaim-id-19343	1
1.273278757713793e+18	0	vclaim-id-56005	1
1.2939430170538516e+18	0	vclaim-id-73921	1
1.2674199651598787e+18	0	vclaim-id-45249	1
1.1835062986855465e+18	0	vclaim-id-28083	1
1.197190165069996e+18	0	vclaim-id-34249	1
1.271950333154136e+18	0	vclaim-id-1081	1
1.149697782485332e+18	0	vclaim-id-50972	1
1.2168199932260065e+18	0	vclaim-id-46368	1
1.1673781993590456e+18	0	vclaim-id-27656	1
1.0021810803493806e+18	0	vclaim-id-7667	1
1.2659232635001815e+18	0	vclaim-id-1006	1
1.28889462698888e+18	0	vclaim-id-5814	1
1.282122551481774e+18	0	vclaim-id-49949	1
1.2081052972330107e+18	0	vclaim-id-34013	1
1.1578080013629071e+18	0	vclaim-id-45899	1
1.1128329430456648e+18	0	vclaim-id-79931	1
1.206477015123034e+18	0	vclaim-id-28284	1
1.2370440830357135e+18	0	vclaim-id-39103	1
1.267973306201903e+18	0	vclaim-id-56411	1
7.574093989898281e+17	0	vclaim-id-9028	1
1.1123817916278702e+18	0	vclaim-id-86239	1
1.2473495885094953e+18	0	vclaim-id-46193	1
