tweet_id,article_url,label
1131825522311290880,https://www.indiatoday.in/fact-check/story/pic-of-mm-joshi-offering-sweets-to-pm-modi-has-no-link-to-ram-temple-1686539-2020-06-07,1
1191288170840674306,https://www.indiatoday.in/fact-check/story/fact-check-viral-image-of-manoj-tiwari-bursting-firecrackers-is-5-years-old-1615696-2019-11-04,1
1083566804289519621,https://www.altnews.in/no-new-york-times-did-not-say-that-pm-modi-has-caused-war-like-damage-in-pakistan/,1
1123917691771813888,https://www.altnews.in/hans-raj-hans-converted-to-islam-aap-social-media-head-tweets-misleading-video/,1
1244278686263590914,https://www.altnews.in/old-images-shared-to-portray-health-minister-dr-vardhan-apathetic-about-coronavirus-pandemic/,1
1211338733888294914,https://www.altnews.in/no-the-elderly-man-pelting-stone-in-kanpur-is-not-muslim-cleric-from-muzaffarnagar/,1
1233401216148877315,https://www.altnews.in/sudarshan-news-broadcasts-fake-news-about-woman-murdered-in-tahir-hussains-house/,1
1269147547010043906,https://www.altnews.in/media-misreports-jyotiraditya-scindia-removes-bjp-from-twitter-bio/,1
1058939923099639808,https://www.altnews.in/aam-aadmi-party-passes-off-bridge-in-netherlands-as-signature-bridge-in-delhi/,1
958375800478220290,https://factly.in/the-missing-girl-in-the-image-was-already-reunited-with-her-family/,1
1032653325500600320,https://www.altnews.in/images-of-slaughter-waste-from-meerut-create-alarm-whats-the-truth/,1
1043133700282744833,https://www.altnews.in/accident-during-muharram-procession-portrayed-as-sword-attack-by-muslims-on-hindu-boy/,1
1248235557194469382,https://www.altnews.in/video-viral-with-false-claim-that-muslims-scattered-notes-on-the-road-to-spread-coronavirus/,1
1098050923740377088,https://www.altnews.in/no-yogi-adityanath-did-not-laugh-at-pulwama-martyrs-funeral-old-video-goes-viral/,1
1046403537305985025,https://www.altnews.in/congress-campaign-in-rajasthan-includes-a-scheme-launched-by-bjp-government/,1
1150681356822650881,https://www.altnews.in/no-madrasa-students-from-mandsaur-mp-did-not-raise-pakistan-zindabad-slogans/,1
1060725132010905600,https://www.altnews.in/no-kanhaiya-kumar-did-not-ask-people-to-embrace-islam/,1
1295293116090523649,https://www.boomlive.in/fake-news/kangana-ranaut-shares-fake-aamir-khan-interview-on-islam-9421,1
1188094307296657410,https://www.boomlive.in/viral-photo-of-manoj-tiwari-bursting-fire-crackers-is-from-2014/,1
1165247930883698688,https://factcheck.afp.com/video-shows-woman-complaining-about-conditions-indian-kashmir,1
1034730668855517184,https://www.altnews.in/did-uttar-pradesh-muslim-congress-leader-assault-woman-who-tied-him-rakhi/,1
1121041458369183744,https://www.altnews.in/two-year-old-video-of-wb-bjp-state-president-revived-with-false-anti-refugee-narrative/,1
1200122021134229504,https://www.altnews.in/old-photos-of-uddhav-and-aditya-thackeray-shared-as-visit-to-ajmer-dargah-after-govt-formation/,1
1234462914343526400,https://www.altnews.in/sudarshan-news-broadcasts-fake-news-about-woman-murdered-in-tahir-hussains-house/,1
1264239368086028288,http://newsmobile.in/articles/2020/05/26/family-dispute-in-up-given-false-communal-angle-in-this-claim-heres-the-fact-check/,1
1218093886209318912,https://www.altnews.in/morphed-poster-falsely-claims-burqa-hijab-dress-code-for-caa-protest-in-mumbai/,1
1177483377223405568,https://www.altnews.in/photo-of-charred-corpses-from-tanzania-shared-as-bokaro-steel-plant-fire-tragedy/,1
1115199255398965248,https://www.boomlive.in/old-video-of-bjp-councillor-thrashing-cop-revived-shared-with-false-caption/,1
1174211507175010305,https://www.altnews.in/video-of-policemen-beating-a-woman-depicts-an-incident-from-haryana-last-year/,1
1113131633727512576,https://www.altnews.in/old-images-of-amit-shah-adityanath-rally-with-empty-chairs-shared-as-recent/,1
1007836428045246464,https://www.altnews.in/old-video-from-assam-shared-as-assault-on-sikh-truck-driver-by-sp-leader-azam-khans-nephew/,1
1243233110159814657,http://newsmobile.in/articles/2020/05/11/fact-check-mock-drill-video-by-barabanki-police-is-being-shared-as-a-coronavirus-positive-case/,1
1281079609014902784,https://www.indiatoday.in/fact-check/story/face-check-pictures-show-bodies-of-coronavirus-patients-being-thrown-in-ganges-river-ganga-patna-viral-1698903-2020-07-10,1
1272936794292580352,https://www.altnews.in/india-china-dispute-43-chinese-soldiers-killed-media-outlets-and-journalists-mislead/,1
1249250576501620736,https://www.indiatoday.in/fact-check/story/fact-check-worried-over-getting-coronavirus-from-your-pet-here-is-the-truth-1666447-2020-04-13,1
1037324198610448395,https://www.altnews.in/old-video-of-pregnant-woman-injured-in-up-police-lathicharge-viral-amid-caa-protest/,1
1135050917915455489,https://www.altnews.in/scam-websites-con-readers-in-the-name-of-pm-modi-by-offering-free-laptops/,1
1100933121573306368,https://www.altnews.in/video-of-mentally-challenged-person-from-delhi-raising-pro-pak-slogans-circulated-with-false-narrative/,1
1171441231135563778,https://www.altnews.in/hw-news-ran-photoshopped-image-of-an-old-aaj-tak-promo-clarified-later/,1
1013451634142150661,https://www.altnews.in/priyanka-chaturvedi-daughter-fake-quote-rape-threats/,1
1257872127551655936,http://newsmobile.in/articles/2020/05/09/fact-check-shah-rukh-khan-is-not-doing-a-film-based-on-tipu-sultan-heres-the-truth/,1
1122532377845293056,https://www.altnews.in/anti-govt-protests-in-algeria-viral-in-india-as-muslim-mob-attacking-police-in-france/,1
1153300880583585792,https://www.altnews.in/video-of-mentally-challenged-man-falsely-accused-of-child-kidnapping-viral-on-social-media/,1
1233260112350871553,https://www.altnews.in/sudarshan-news-broadcasts-fake-news-about-woman-murdered-in-tahir-hussains-house/,1
1249570095984193536,https://factly.in/fight-with-husband-not-hunger-the-reason-behind-up-woman-throwing-her-five-children-in-the-river/,1
1147319686100443137,https://www.indiatoday.in/fact-check/story/fact-check-nirmala-sitharaman-35000-crore-led-bulbs-1563569-2019-07-06,1
1347861045402951680,https://www.altnews.in/somnath-bharti-shares-old-video-of-bjp-corporator-thrashing-a-cop-with-misleading-narrative/,1
1252895683641778177,https://www.altnews.in/video-shared-with-false-claim-that-muslim-fruit-seller-caught-contaminating-bananas-with-his-urine-in-bijnor-up/,1
1174240401684869121,https://www.altnews.in/video-of-woman-knifed-by-a-man-in-jharkhand-viral-with-a-communal-angle/,1
1166646331609366530,https://www.boomlive.in/fake-message-claims-children-kidnapped-in-ghaziabad-police-warn-against-rumours/,1
1152078078748684288,https://www.altnews.in/video-of-mentally-challenged-man-falsely-accused-of-child-kidnapping-viral-on-social-media/,1
1077474459617878017,https://www.altnews.in/viral-in-india-circulates-old-news-about-eggs-thrown-at-amit-shahs-cavalcade-in-gujarat-as-recent/,1
1005721380791259139,https://www.boomlive.in/digvijay-singh-shares-picture-of-damaged-metro-pillar-from-pakistan-as-bhopal/,1
1154040965616697350,https://www.boomlive.in/has-india-debt-from-the-world-bank-reduced-to-zero-under-pm-narendra-modi-a-factcheck/,1
1249713833561616384,http://newsmobile.in/articles/2020/04/18/fact-check-old-video-of-maid-mixing-urine-in-food-being-circulated-with-communal-twist/,1
1182155648370262017,https://www.altnews.in/old-video-of-ex-defence-ministers-wife-performing-puja-on-ins-vikrant-shared-as-baptism/,1
1270690851988127745,https://www.altnews.in/mp-congress-falsely-claim-mp-govt-assigned-women-excise-officers-for-sale-of-liquor/,1
1247168449891028992,https://www.altnews.in/images-of-mp-pharmacist-who-died-due-to-brain-hemorrhage-shared-with-false-communal-narrative/,1
1063503825091391488,https://www.boomlive.in/this-is-not-up-govts-kumbh-mela-arrangement-but-saudi-arabia/,1
1153561662030413824,https://www.altnews.in/old-video-of-youth-allegedly-assaulted-by-up-police-viral-after-new-traffic-rules/,1
1167032914401357824,https://www.altnews.in/video-of-self-immolation-from-up-shared-as-dalit-man-set-ablaze-by-police-and-bjp-leader/,1
1249578029182889984,https://factly.in/fight-with-husband-not-hunger-the-reason-behind-up-woman-throwing-her-five-children-in-the-river/,1
1185184734445359104,https://www.altnews.in/video-from-up-shared-as-police-manhandling-woman-and-her-father-after-hike-in-traffic-fines/,1
1169874509857353730,https://www.boomlive.in/viral-clip-showing-ravish-kumars-2013-vs-2019-take-on-the-economy-is-misleading/,1
1260626630239588353,https://www.boomlive.in/fake-news/video-of-woman-with-infant-travelling-between-train-bogies-not-from-india-8093,1
1154337510278889474,https://www.altnews.in/false-claim-violent-protest-by-muslims-in-bhopal-against-rss-and-bajrang-dal/,1
1206889910126276609,https://www.altnews.in/pm-modis-speech-on-caa-nrc-a-combination-of-falsehoods-and-half-truths/,1
1097187538396053504,https://www.altnews.in/old-photo-of-pm-modi-and-cm-nitish-kumar-shared-as-duo-laughing-after-pulwama-terror-attack/,1
1212775894990774272,https://www.altnews.in/image-of-symbolic-one-eye-bandaged-protest-shared-as-caa-protesters-faking-injury/,1
1214133891151347713,https://www.altnews.in/video-of-abvp-member-assaulting-aisa-student-shared-by-journalists-as-left-parties-attacking-abvp/,1
1260076317862531072,https://factly.in/the-saint-at-the-monastery-in-vrindavan-was-neither-attacked-by-muslims-nor-bangladeshis/,1
1196416615967006721,https://www.boomlive.in/news-outlets-run-fake-letter-claiming-muslim-body-urged-congress-against-supporting-shiv-sena/,1
1263075349702692864,https://factly.in/ministry-of-home-affairs-mha-has-not-given-permission-to-states-to-open-schools/,1
1071747585977675778,https://www.altnews.in/did-amit-shah-call-baniyas-thieves-and-cheaters-fake-newspaper-clip-viral/,1
1123873615064326144,https://www.altnews.in/road-accident-viral-as-bangladeshi-and-rohingya-attacking-central-forces-in-bengal/,1
1190600996952498176,https://www.boomlive.in/video-of-mob-in-up-lynching-man-accused-of-hacking-wife-goes-viral/,1
1275001855408570368,https://www.altnews.in/congress-handles-share-photo-of-indira-gandhi-addressing-jawans-in-leh-as-galwan-valley/,1
1272877860554854402,https://www.altnews.in/congress-handles-share-photo-of-indira-gandhi-addressing-jawans-in-leh-as-galwan-valley/,1
1110088028620361730,https://www.altnews.in/media-misreports-claims-a-monk-was-beaten-by-muslim-men-for-praising-yogi-adityanath/,1
1240306833287348224,https://www.altnews.in/coronavirus-video-of-indonesian-meat-market-shared-as-chinas-wuhan/,1
1223275814386462721,https://www.altnews.in/coronavirus-video-of-indonesian-meat-market-shared-as-chinas-wuhan/,1
1108761727594840065,https://www.boomlive.in/rjd-uses-old-unrelated-photos-to-target-pm-modi-on-efforts-to-clean-the-ganga/,1
1240952467858157568,https://www.altnews.in/social-distancing-is-imperative-but-14-hour-janta-curfew-will-not-break-the-cycle-of-infection/,1
985539234781155329,https://www.altnews.in/fake-news-about-abvp-member-involved-in-surat-rape-case-circulated-on-social-media/,1
1227946768668585984,https://www.altnews.in/false-claim-of-40-new-mlas-of-aap-facing-rape-charges/,1
1273144251929550850,https://www.altnews.in/three-year-old-news-of-ex-servicemans-wife-gifting-56-inch-brassiere-to-pm-modi-revived/,1
1294315564509192193,https://www.altnews.in/bjp-leaders-share-morphed-image-of-national-flag-hoisted-in-lal-chowk-srinagar/,1
1246424821476491266,http://newsmobile.in/articles/2020/04/14/fact-check-mock-drill-conducted-by-up-police-shared-with-communal-claims/,1
1169672093119574018,https://www.altnews.in/unrelated-video-from-rajasthan-shared-as-police-atrocity-after-new-traffic-penalties/,1
1197163315148910593,https://www.altnews.in/pm-modis-speech-on-caa-nrc-a-combination-of-falsehoods-and-half-truths/,1
1051095643534610433,https://www.altnews.in/old-images-shared-as-rss-workers-providing-relief-during-cyclone-fani-in-odisha/,1
1199314049617391617,https://www.altnews.in/images-from-karnataka-wb-shared-as-babri-masjid-photos-from-british-library-archive/,1
1163785884442869762,https://www.boomlive.in/no-this-poster-is-not-from-a-protest-at-aligarh-muslim-university/,1
1144201074204524545,https://www.altnews.in/video-of-elderly-brahmin-dancing-falsely-shared-as-a-crowd-in-south-india-beating-the-old-man/,1
1077561071483801601,https://www.boomlive.in/were-farmers-standing-in-queue-for-urea-in-mp-lathicharged-factcheck/,1
1258805378441261056,https://www.altnews.in/unrelated-image-shared-as-the-minor-girl-who-was-gang-raped-in-rajasthans-tonk/,1
1294283029213372416,https://www.altnews.in/bjp-leaders-share-morphed-image-of-national-flag-hoisted-in-lal-chowk-srinagar/,1
1179648320534278144,https://www.altnews.in/murder-accused-brutally-beaten-in-bihar-police-deny-communal-angle/,1
1010367424288444417,https://www.altnews.in/fake-quotes-attributed-to-digvijaya-singh-viral-on-social-media/,1
1151784021765967873,https://www.altnews.in/viral-image-of-infants-lifeless-body-death-unrelated-to-bihar-floods/,1
1022043467210342400,https://www.altnews.in/did-the-congress-party-use-a-mortuary-van-for-political-campaigning-in-madhya-pradesh/,1
1061526649617887232,https://www.altnews.in/gujarat-youth-congress-tweets-photoshopped-image-of-religious-leaders-holding-inc-flag/,1
897893617108254721,https://www.altnews.in/no-school-children-in-kerala-did-not-boycott-vande-mataram-on-republic-day/,1
1209525311143940096,https://www.indiatoday.in/fact-check/story/fact-check-this-is-not-saryu-roy-dancing-after-defeating-jharkhand-cm-raghubar-das-1631459-2019-12-25,1
1261141168269561857,https://www.altnews.in/viral-false-video-claims-naga-sadhu-thrashed-by-muslims-in-uttarakhand/,1
1060502936298668032,https://www.altnews.in/no-kanhaiya-kumar-did-not-ask-people-to-embrace-islam/,1
1124559051633770496,https://www.altnews.in/old-images-shared-as-rss-workers-providing-relief-during-cyclone-fani-in-odisha/,1
1120355232817405952,https://www.boomlive.in/did-wikileaks-reveal-rahul-gandhis-secret-family-in-london-a-factcheck/,1
998266324693364737,https://www.boomlive.in/fake-quote-attributed-to-modi-in-defence-of-muslims-resurfaces/,1
1202787379246817280,https://www.altnews.in/media-misreports-image-from-2015-as-photograph-of-hyderabad-encounter/,1
1110203519791960064,https://www.altnews.in/media-misreports-claims-a-monk-was-beaten-by-muslim-men-for-praising-yogi-adityanath/,1
1165578656594288641,https://www.altnews.in/video-of-scuffle-between-men-in-khaki-uniform-viral-with-misleading-narrative/,1
1245782441379295233,https://www.altnews.in/police-action-on-temple-priest-flouting-lockdown-in-madhya-pradesh-falsely-communalised/,1
1276049223339761664,https://www.altnews.in/home-remedies-by-ayurved-parameshwar-arora-are-they-effective-in-treating-coronavirus/,1
1148619798466592768,https://www.boomlive.in/old-video-of-a-shia-sunni-clash-at-a-mosque-shared-with-communal-spin/,1
1273917310722428929,https://www.altnews.in/pib-fact-check-blunders-again-incorrectly-declares-up-stf-advisory-on-chinese-apps-as-fake-news/,1
1233007115414855680,https://www.altnews.in/sudarshan-news-broadcasts-fake-news-about-woman-murdered-in-tahir-hussains-house/,1
1249588620899397633,https://www.altnews.in/video-of-woman-spitting-inside-houses-in-rajasthans-kota-given-false-anti-muslim-angle/,1
944243039924494336,https://factly.in/2017-image-of-adityanath-meeting-ambani-is-shared-as-ambani-donating-500-crores-for-the-construction-of-ram-mandir/,1
1156247497603350528,https://www.altnews.in/no-unnao-rape-victim-has-not-passed-away/,1
1247772267439747073,http://newsmobile.in/articles/2020/04/10/fake-alert-dont-believe-this-doctored-video-of-abp-news-anchor-rubika-liyaquat/,1
1086232839182405638,https://www.altnews.in/bjp-bihar-passes-off-a-2009-image-as-its-development-project-in-the-last-5-years/,1
1068137235659206656,https://www.boomlive.in/randeep-surjewala-makes-misleading-claim-about-vasundhara-rajes-speech/,1
1210464162377134080,https://www.altnews.in/fake-letter-being-circulated-in-the-name-of-manoj-tiwari-saying-that-he-asked-amit-shah-and-narendra-modi-not-to-come-to-delhi-for-election-campaign/,1
1071385123814326274,https://www.altnews.in/did-amit-shah-call-baniyas-thieves-and-cheaters-fake-newspaper-clip-viral/,1
1163985164059455489,https://www.boomlive.in/2015-video-of-desecrated-idols-of-goddess-kaali-passed-off-as-recent/,1
1147319537211043840,https://www.indiatoday.in/fact-check/story/fact-check-nirmala-sitharaman-35000-crore-led-bulbs-1563569-2019-07-06,1
1233069579540291584,https://www.altnews.in/sudarshan-news-broadcasts-fake-news-about-woman-murdered-in-tahir-hussains-house/,1
1247029168987992067,https://www.altnews.in/video-of-fruit-vendors-in-indore-shared-with-false-anti-muslim-angle/,1
1147699673060130817,https://www.boomlive.in/old-video-of-a-shia-sunni-clash-at-a-mosque-shared-with-communal-spin/,1
1174380018836750336,https://www.altnews.in/how-true-is-the-social-media-claim-that-uttar-pradesh-will-be-divided-into-three-states/,1
986596682627334145,https://www.altnews.in/viral-fake-news-about-student-leader-kanhaiya-kumar-having-failed-for-11th-time/,1
1224968249537789953,https://www.indiatoday.in/fact-check/story/ahead-delhi-polls-old-video-dilip-ghosh-heckled-viral-misleading-1644027-2020-02-06,1
1145536675713441792,https://www.altnews.in/hindustan-misreports-no-isis-flags-waved-at-protest-rally-in-meerut/,1
1284095610237280257,http://newsmobile.in/articles/2020/07/20/nepalese-citizen-was-not-assaulted-in-varanasi-heres-the-truth-behind-the-incident/,1
1226810537071112192,https://www.altnews.in/no-this-video-doesnt-show-people-infected-with-coronavirus-china-screaming-for-help/,1
938583916843122688,https://www.boomlive.in/no-thats-not-aurangzeb-at-congress-hq-looking-down-at-rahul-gandhi/,1
1176482910334963712,https://www.boomlive.in/no-the-man-being-hit-with-slippers-is-not-a-himachal-bjp-mla/,1
996378741206081537,https://www.altnews.in/old-incident-of-land-grabbing-viral-as-caste-violence-in-ups-gorakhpur/,1
1227223178742845446,https://www.altnews.in/old-video-from-kashmir-viral-as-hindu-women-thrashed-in-pakistan/,1
1150652973254467584,https://factly.in/the-children-in-the-photo-have-already-been-handed-over-to-their-families-by-the-prayagraj-police-up/,1
1229286038071177216,https://www.boomlive.in/fake-news/jamia-how-a-rumour-on-social-media-found-its-way-to-news18-india-6962,1
1145728963584462857,https://www.altnews.in/dalit-man-thrashed-by-mob-inside-a-mosque-viral-video-false-claim/,1
1219677001407029248,https://www.boomlive.in/fake-news/video-of-yediyurappa-lingayat-seers-public-spat-falsely-linked-to-caa-6648,1
1151166029319376897,https://www.boomlive.in/no-these-madrasa-students-in-mp-were-not-chanting-pakistan-zindabad/,1
1260302261231579136,https://www.altnews.in/images-of-hindus-attacked-in-pakistan-falsely-linked-to-communal-clashes-in-west-bengals-telinipara/,1
1233794672398458880,https://www.altnews.in/sudarshan-news-broadcasts-fake-news-about-woman-murdered-in-tahir-hussains-house/,1
1291682609529946112,https://www.altnews.in/false-claim-suggests-sunni-central-waqf-board-to-build-babri-hospital-appoint-dr-kafeel-khan/,1
1050241103079731200,https://www.altnews.in/viral-2010-image-of-crowded-train-shared-as-migrants-fleeing-gujarat-in-recent-violence/,1
1207021678267523072,https://www.indiatoday.in/fact-check/story/fact-check-is-this-the-school-bus-anti-caa-protesters-targeted-in-delhi-s-seelampur-1629431-2019-12-18,1
1151314112174948352,https://www.indiatoday.in/fact-check/story/fact-check-truth-behind-pakistan-zindabad-slogans-by-madrasa-students-in-mp-1570527-2019-07-17,1
1020646049734512640,https://www.altnews.in/sudarshan-news-spreads-disinformation-about-decree-by-mosque-against-up-police/,1
1176125283570614273,https://www.altnews.in/video-from-pakistan-shared-as-arms-seized-from-motorcycle-by-jk-police/,1
1190900329082019840,https://factly.in/no-the-up-police-havent-issued-an-advisory-warning-people-to-be-careful-about-terrorists-posing-as-medical-students/,1
1260886072004882432,https://www.altnews.in/bjp-mp-arjun-singh-shares-video-of-bleeding-muslim-men-as-hindus-attacked-in-west-bengal/,1
1123552477750661120,https://www.altnews.in/did-kanhaiya-kumar-say-slain-naxals-are-martyrs-no-old-clipped-video-viral/,1
1173091384414228480,https://factcheck.afp.com/two-year-old-video-shows-policemen-beating-drunk-man-north-india,1
1260086843363606531,https://www.altnews.in/images-injured-sant-vrindavan-mathura-bangladeshi-hindu-muslim-angle/,1
1285826575762550785,https://www.altnews.in/video-from-haryana-falsely-shared-as-caste-based-violence-in-up/,1
1245744159488499712,https://www.boomlive.in/fake-news/webseries-clip-viral-as-cop-beaten-in-temple-for-enforcing-lockdown-7530,1
1258795344650887170,https://www.altnews.in/video-of-migrants-workers-protest-in-hyderabad-shared-as-ahmedabad/,1
1018515542716633090,https://www.altnews.in/disaster-relief-helicopters-uttarakhand-ani/,1
1108749891973468160,https://www.boomlive.in/rjd-uses-old-unrelated-photos-to-target-pm-modi-on-efforts-to-clean-the-ganga/,1
1155761901281800192,https://www.altnews.in/horrific-road-accident-video-from-zimbabwe-circulating-as-ajmer-rajasthan/,1
1005346947312414721,https://www.boomlive.in/old-images-of-dhoni-and-sanjay-dutt-meeting-bjp-leaders-shared-with-false-claims/,1
1034658005105573888,https://www.boomlive.in/photo-of-train-accident-victim-shared-as-hindu-woman-raped-by-a-congress-politician/,1
1208070837464530944,http://newsmobile.in/articles/2020/05/30/fact-check-old-picture-of-injured-boy-shared-as-police-brutality-in-varanasi/,1
1201084488798724096,https://www.altnews.in/unrelated-video-shared-as-hyderabad-rape-and-murder-accused-thrashed-by-police/,1
1147434032436666368,https://www.altnews.in/old-video-shared-as-recent-incident-of-alleged-idol-desecration-in-bulandshahr-up/,1
1163780385978736646,https://www.boomlive.in/2015-video-of-desecrated-idols-of-goddess-kaali-passed-off-as-recent/,1
942958347048726528,https://www.boomlive.in/photoshopped-pic-of-a-muslim-woman-holding-a-placard-supporting-pm-modi-revived/,1
1043178863168114688,https://www.altnews.in/accident-during-muharram-procession-portrayed-as-sword-attack-by-muslims-on-hindu-boy/,1
1156195485578743810,https://www.altnews.in/fictional-story-muslim-boy-elopes-with-hindu-jain-girl-muslims-terminated-from-jobs-girl-returned/,1
1247030383327064064,https://www.boomlive.in/fake-news/false-photo-shows-india-illuminated-during-pm-modis-9-pm-9-minutes-appeal-7562,1
1071325297784578051,https://www.altnews.in/did-amit-shah-call-baniyas-thieves-and-cheaters-fake-newspaper-clip-viral/,1
1109479265270222848,https://www.indiatoday.in/fact-check/story/fact-check-no-political-party-was-involved-in-this-hair-pulling-incident-1487918-2019-03-27,1
1242490429905330176,http://newsmobile.in/articles/2020/03/26/old-picture-of-a-mother-and-an-infant-resurfaced-with-fake-claim-related-to-covid-19/,1
1147101753025925121,https://www.boomlive.in/did-fm-nirmala-sitharaman-claim-modi-govt-distributed-35000-crore-led-bulbs/,1
1276782727614722048,https://factly.in/10000-bed-sardar-patel-covid-care-centre-in-delhi-was-a-joint-effort-by-multiple-agencies-including-central-and-state-govt/,1
1251811036526718977,https://factly.in/rizwan-died-due-to-infection-in-liver-and-heart-clarifies-ambedkarnagar-police-up/,1
1206262888597319680,https://www.altnews.in/images-of-detention-centres-in-the-us-shared-as-assam/,1
902057175547129856,https://www.indiatoday.in/fact-check/story/fact-check-did-a-woman-throw-dirty-water-at-arvind-kejriwal-1642646-2020-02-02,1
1067606504272990208,https://www.indiatoday.in/fact-check/story/fact-check-did-congress-bjp-violate-law-by-campaigning-on-twitter-on-polling-day-1399337-2018-11-30,1
1123817661618642949,https://www.altnews.in/did-kanhaiya-kumar-say-slain-naxals-are-martyrs-no-old-clipped-video-viral/,1
1082160037659783173,https://www.altnews.in/paresh-rawal-tweets-false-statistics-to-show-modi-govt-better-at-combating-terror-in-jk/,1
1202088404336467968,https://www.indiatoday.in/fact-check/story/fact-check-how-a-us-warship-pushed-navy-day-into-a-whirlpool-of-controversies-1625226-2019-12-04,1
1238774112857669632,https://www.snopes.com/fact-check/vegetarians-safe-from-covid19/,1
1069527931674738688,https://www.boomlive.in/text-on-pm-modis-football-jersey-edited-to-imply-he-is-a-fraudster/,1
1145210402596446208,https://www.altnews.in/assault-on-mp-tribal-woman-for-eloping-with-dalit-man-shared-with-multiple-false-claims/,1
1143615159694499840,https://factly.in/the-images-are-related-to-a-scuffle-between-children-turned-into-a-fight-between-the-two-sides-there-is-no-communal-angle/,1
1233040957312028672,https://www.altnews.in/sudarshan-news-broadcasts-fake-news-about-woman-murdered-in-tahir-hussains-house/,1
1313706874051670018,https://www.altnews.in/old-image-of-boeing-787-shared-by-congress-and-rjd-as-boeing-777-to-target-pm-modi/,1
1126739038033997824,https://www.altnews.in/fact-check-did-gautam-gambhir-use-a-body-double-for-his-election-campaign/,1
1257191316166860800,http://newsmobile.in/articles/2020/05/05/no-govt-is-not-providing-rs-3500-under-pradhan-mantri-berozgaar-bhatta-yojana-this-message-is-fake/,1
1250828428829265921,https://www.altnews.in/false-claim-suggests-bandra-mass-gathering-accused-vinay-dubeys-father-is-muslim/,1
933381195752136704,https://www.altnews.in/old-video-shared-as-hindu-women-pose-as-muslims-to-disrupt-anti-caa-protests-in-lucknow/,1
1146106223063732224,https://www.boomlive.in/molestation-video-from-uttar-pradesh-shared-with-communal-spin/,1
1003683993995247622,https://www.altnews.in/fake-quotes-attributed-to-digvijaya-singh-viral-on-social-media/,1
1246765866424733696,https://www.altnews.in/news18-misreports-saarc-and-other-nations-join-pm-modi-led-effort-to-switch-off-lights-light-candles/,1
1189499203388502017,https://www.altnews.in/old-image-of-rohingya-refugee-girl-falsely-shared-as-the-girl-collecting-oil-in-ayodhya/,1
1246431927713710081,https://www.altnews.in/old-video-of-black-friday-sale-shared-as-us-consumers-violating-social-distancing-to-grab-essentials/,1
1281085570999963648,https://www.indiatoday.in/fact-check/story/face-check-pictures-show-bodies-of-coronavirus-patients-being-thrown-in-ganges-river-ganga-patna-viral-1698903-2020-07-10,1
1058216583049297920,https://www.boomlive.in/photo-shoot-image-shared-as-police-action-against-sabarimala-devotee/,1
1287888186119684097,http://newsmobile.in/articles/2020/07/31/fact-check-dont-fall-for-this-fake-news-of-400-covid-19-patients-going-missing-in-up/,1
1151696686017736704,https://www.altnews.in/viral-image-of-infants-lifeless-body-death-unrelated-to-bihar-floods/,1
1211600685185130496,https://www.altnews.in/image-of-symbolic-one-eye-bandaged-protest-shared-as-caa-protesters-faking-injury/,1
1221430192880537600,https://www.altnews.in/old-video-viral-as-rajput-women-with-swords-standing-up-against-muslim-women-of-shaheen-bagh/,1
1124563966204583938,https://www.altnews.in/old-images-shared-as-rss-workers-providing-relief-during-cyclone-fani-in-odisha/,1
1014158126675906560,https://www.altnews.in/video-game-footage-shared-as-us-forces-sniping-down-terrorists/,1
1187962890256449536,https://www.altnews.in/old-mock-video-from-jharkhand-shared-as-police-firing-at-students-opposing-privatisation/,1
1274937368961708033,https://www.altnews.in/congress-handles-share-photo-of-indira-gandhi-addressing-jawans-in-leh-as-galwan-valley/,1
1233345165630136322,https://www.altnews.in/sudarshan-news-broadcasts-fake-news-about-woman-murdered-in-tahir-hussains-house/,1
1054041265598169088,https://www.altnews.in/the-truth-of-the-letter-written-by-nehru-calling-subhas-chandra-bose-a-war-criminal/,1
1116719595702951938,https://www.altnews.in/was-rahul-gandhi-uncourteous-while-handing-over-his-nomination-papers-a-fact-check/,1
1231637738056822787,https://factly.in/old-unrelated-image-falsely-shared-as-rss-members-attacked-a-hindu-woman-for-offering-sehri-to-a-muslim-kashmiri-girl-recently/,1
1242778545165721600,http://newsmobile.in/articles/2020/04/01/did-sunny-deol-donate-rs-100-crore-to-combat-covid-19-heres-the-truth/,1
1221407340076748801,https://www.altnews.in/old-video-viral-as-rajput-women-with-swords-standing-up-against-muslim-women-of-shaheen-bagh/,1
1233661261134651393,http://newsmobile.in/articles/2020/03/04/this-advertisement-by-delhi-govt-about-providing-aid-to-only-muslims-victims-is-false/,1
1110806559284776961,https://www.boomlive.in/factcheck-was-journalist-abhisar-sharma-bribing-a-villager-to-speak-against-the-up-government/,1
1147176886163787776,https://www.altnews.in/no-fm-nirmala-sitharaman-did-not-claim-that-modi-govt-distributed-35000-crore-led-bulbs/,1
1169581765348012032,https://www.boomlive.in/viral-clip-showing-ravish-kumars-2013-vs-2019-take-on-the-economy-is-misleading/,1
1159028804376903680,https://www.altnews.in/viral-video-of-two-women-beaten-by-mob-over-suspicion-of-child-lifting/,1
1080105786171445248,https://www.altnews.in/person-thrashed-by-chinese-army-for-possessing-quran-no-video-from-indonesia/,1
1208984697449005056,https://www.altnews.in/no-adolf-hitler-had-not-said-hate-me-but-dont-hate-germany/,1
